match_id,external_match_id,association_id,season_id,grade_id,grade_name,date1,date2,date3,date4,start_time1,venue_id,venue_name,venue_address,venue_lat,venue_long,toss_won_by,batted_first,allow_live_score,follow_on,score_text,leader_text,g_sort_order,um_pire1,um_pire2,config___type,config_allow_match_bonus,config_balls_per_over,config_bat_lim_ball_per_bat,config_bat_lim_over_per_pair,config_bat_lim_runs_per_bat,config_bat_limit_id,config_bowl_lim_over_per_bwl,config_bowl_limit_id,config_bowl_limit_max_ball_over,config_change_strike_wkt,config_dismissal_mode,config_dismissal_penalty,config_dismissal_penalty_mode,config_max_overs,config_max_pen_wkt_batter,config_nb_value,config_nbs_as_bf,config_pen_runs_per_wkt,config_rebowl_nb,config_rebowl_wd,config_rebowl_wd_nb,config_starting_runs,config_wide_value,config_wides_as_bf,team1_is_home,team1_team_name,team1_team_id,team1_entity_id,team1_result_id,team1_result_type,team1_runs,team1_wickets,team1_overs_bowled,team1_extras,team1_leg_byes,team1_wides,team1_no_balls,team2_is_home,team2_team_name,team2_team_id,team2_entity_id,team2_result_id,team2_result_type,team2_runs,team2_wickets,team2_overs_bowled,team2_extras,team2_leg_byes,team2_wides,team2_no_balls
6947753,0,134453,17,73943,Zami,2024-08-10 12:30:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,HCC 1,HCC 1,True,False,HCC 1 278/5 def. by Ajax 279/2,Ajax won by 8 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,HCC 1,,134461,24145861,LOST FIRST INNINGS (ONE DAY),278.0,5.0,35.0,32.0,1.0,29.0,2.0,False,Ajax,,134764.0,24145862.0,WON FIRST INNINGS (ONE DAY),279.0,2.0,31.4,56.0,3.0,40.0,3.0
6947754,0,134453,17,73943,Zami,2024-08-10 12:30:00,,,,,0,Wanderers,Amsteleindstraat 108a,51.75996,5.49258,Hercules,Wanderers,True,False,Wanderers 158/6 def. by Hercules 159/3,Hercules won by 7 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Wanderers,,136551,24075448,LOST FIRST INNINGS (ONE DAY),158.0,6.0,35.0,18.0,2.0,12.0,3.0,False,Hercules,,136544.0,24145863.0,WON FIRST INNINGS (ONE DAY),159.0,3.0,28.5,36.0,1.0,28.0,3.0
6947755,0,134453,17,73943,Zami,2024-08-17 12:30:00,,,,,0,Sportpark Westvliet,Groene Zoom 20,52.0682,4.37525,VCC,VCC,True,False,VCC 182/5 def. HCC 1 132,VCC won by 50 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VCC,,134465,24075450,WON FIRST INNINGS (ONE DAY),182.0,5.0,30.0,33.0,3.0,16.0,1.0,False,HCC 1,,134461.0,24145870.0,LOST FIRST INNINGS (ONE DAY),132.0,10.0,27.1,22.0,1.0,16.0,3.0
6947756,0,134453,17,73943,Zami,2024-08-17 12:30:00,,,,,0,Sportpark Overveer,Abtspoelweg 21,52.18701,4.48845,Kampong 1,Kampong 1,True,False,Ajax 77 def. by Kampong 1 217/9,Kampong 1 won by 140 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Ajax,,134764,24075452,LOST FIRST INNINGS (ONE DAY),77.0,10.0,22.3,26.0,1.0,22.0,3.0,False,Kampong 1,,134471.0,24145871.0,WON FIRST INNINGS (ONE DAY),217.0,9.0,35.0,20.0,1.0,12.0,4.0
6947757,0,134453,17,73943,Zami,2024-08-17 12:30:00,,,,,0,De Roggewoning,Buurtweg 122,52.11449,4.3422,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Groen Geel 1,,136542,24075454,,,,,,,,,,,,,,,,,,,,,
6947758,0,134453,17,73943,Zami,2024-08-17 12:30:00,,,,,0,Sportpark Voordorp,Voorveldselaan 2,52.10748,5.14617,Hercules,Wanderers,True,False,Hercules 196/6 def. Wanderers 195/3,Hercules won by 4 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hercules,,136544,24164616,WON FIRST INNINGS (ONE DAY),196.0,6.0,28.4,31.0,0.0,23.0,8.0,False,Wanderers,,136551.0,24164617.0,LOST FIRST INNINGS (ONE DAY),195.0,3.0,35.0,43.0,6.0,36.0,1.0
6947759,0,134453,17,73943,Zami,2024-08-17 12:30:00,,,,,0,Sportpark Eindenhout,Wagenweg 240B,52.36441,4.61564,Rood en Wit 1,Rood en Wit 1,True,False,Rood en Wit 1 136/9 def. VRA 1 135/9,Rood en Wit 1 won by 1 run,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Rood en Wit 1,,134473,24145873,WON FIRST INNINGS (ONE DAY),136.0,9.0,29.3,27.0,0.0,25.0,1.0,False,VRA 1,,134466.0,24145874.0,LOST FIRST INNINGS (ONE DAY),135.0,9.0,35.0,28.0,1.0,25.0,2.0
6947760,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,Amsterdamse Bos,Nieuwe Kalfjeslaan 21B,52.31898,4.85117,unknown,unknown,True,False,VRA 1  v VCC ,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VRA 1,,134466,24075459,,,,,,,,,False,VCC,,134465.0,24075460.0,,,,,,,,
6947761,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,De Roggewoning,Buurtweg 122,52.11449,4.3422,Hercules,Hercules,True,False,Groen Geel 1 60/8 def. by Hercules 145/5,Hercules won by 85 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Groen Geel 1,,136542,24145876,LOST FIRST INNINGS (ONE DAY),60.0,8.0,15.0,12.0,2.0,9.0,1.0,False,Hercules,,136544.0,24161546.0,WON FIRST INNINGS (ONE DAY),145.0,5.0,25.0,22.0,1.0,17.0,3.0
6947762,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,Rood en Wit 1,Rood en Wit 1,True,False,Kampong 1 173/6 def. Rood en Wit 1 172/8,Kampong 1 won by 4 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Kampong 1,,134471,24075462,WON FIRST INNINGS (ONE DAY),173.0,6.0,26.1,30.0,1.0,27.0,1.0,False,Rood en Wit 1,,134473.0,24145877.0,LOST FIRST INNINGS (ONE DAY),172.0,8.0,23.5,30.0,4.0,22.0,0.0
6947764,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,Sportpark Overveer,Abtspoelweg 21,52.18701,4.48845,Wanderers,Wanderers,True,False,Ajax 136/5 def. by Wanderers 151/9,Wanderers won by 15 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Ajax,,134764,24075466,LOST FIRST INNINGS (ONE DAY),136.0,5.0,20.0,13.0,2.0,5.0,2.0,False,Wanderers,,136551.0,24075467.0,WON FIRST INNINGS (ONE DAY),151.0,9.0,20.0,10.0,0.0,4.0,2.0
6947765,0,134453,17,73943,Zami,2024-08-31 12:30:00,,,,,0,Sportpark Westvliet,Groene Zoom 20,52.0682,4.37525,Wanderers,Wanderers,True,False,VCC 65/4 def. Wanderers 61,VCC won by 6 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VCC,,134465,24075468,WON FIRST INNINGS (ONE DAY),65.0,4.0,14.1,19.0,0.0,12.0,1.0,False,Wanderers,,136551.0,24145884.0,LOST FIRST INNINGS (ONE DAY),61.0,10.0,21.5,27.0,0.0,25.0,2.0
6947766,0,134453,17,73943,Zami,2024-08-31 12:30:00,,,,,0,Donkerelaan,Donkerelaan 14,52.40816,4.61711,Hercules,Hercules,True,False,Hercules 187 v HCC 1 166,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hercules,,136544,24145885,MATCH IN PROGRESS,187.0,10.0,34.1,48.0,2.0,41.0,4.0,False,HCC 1,,134461.0,24161553.0,MATCH IN PROGRESS,166.0,10.0,31.3,0.0,0.0,0.0,0.0
6947767,0,134453,17,73943,Zami,2024-08-31 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Kampong 1,,134471,24161554,,,,,,,,,,,,,,,,,,,,,
6947768,0,134453,17,73943,Zami,2024-08-31 12:30:00,,,,,0,De Roggewoning,Buurtweg 122,52.11449,4.3422,Rood en Wit 1,Groen Geel 1,True,False,Groen Geel 1 249 def. Rood en Wit 1 235,Groen Geel 1 won by 14 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Groen Geel 1,,136542,24075474,WON FIRST INNINGS (ONE DAY),249.0,10.0,35.0,59.0,3.0,46.0,6.0,False,Rood en Wit 1,,134473.0,24075475.0,LOST FIRST INNINGS (ONE DAY),235.0,10.0,34.0,31.0,0.0,29.0,0.0
6947769,0,134453,17,73943,Zami,2024-08-31 12:30:00,,,,,0,Amsterdamse Bos,Nieuwe Kalfjeslaan 21B,52.31898,4.85117,VRA 1,VRA 1,True,False,VRA 1 216/4 def. by Ajax 218/5,Ajax won by 5 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VRA 1,,134466,24075476,LOST FIRST INNINGS (ONE DAY),216.0,4.0,35.0,34.0,0.0,28.0,6.0,False,Ajax,,134764.0,24145888.0,WON FIRST INNINGS (ONE DAY),218.0,5.0,32.1,34.0,2.0,22.0,3.0
6969656,0,134453,17,71378,Topklasse Twenty20,2024-05-26 09:00:00,,,,,0,Sportpark Westvliet,Groene Zoom 20,52.0682,4.37525,VRA,VCC,True,False,Match Abandoned,Match Abandoned,7,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,VCC,,134465,24219954,MATCH ABANDONED,127.0,7.0,20.0,6.0,1.0,5.0,0.0,False,VRA,,134466.0,24220518.0,MATCH ABANDONED,7.0,0.0,1.0,0.0,0.0,0.0,0.0
6969657,0,134453,17,71378,Topklasse Twenty20,2024-05-26 12:30:00,,,,,0,Sportpark Westvliet,Groene Zoom 20,52.0682,4.37525,HBS,HCC,True,False,HBS 99/3 def. HCC 95/5,HBS won by 7 wickets,7,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HBS,,134457,24220519,WON FIRST INNINGS (ONE DAY),99.0,3.0,8.4,4.0,1.0,3.0,0.0,False,HCC,,134461.0,24220520.0,LOST FIRST INNINGS (ONE DAY),95.0,5.0,13.0,8.0,2.0,6.0,0.0
6969658,0,134453,17,71378,Topklasse Twenty20,2024-05-26 16:10:00,,,,,0,Sportpark Westvliet,Groene Zoom 20,52.0682,4.37525,HBS,VCC,True,False,VCC 17/1 v HBS ,,7,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,VCC,,134465,24229335,MATCH IN PROGRESS,17.0,1.0,4.0,3.0,0.0,1.0,0.0,False,HBS,,134457.0,24229348.0,MATCH IN PROGRESS,,,,,,,
6976226,0,134453,17,73943,Zami,2024-05-18 12:30:00,,,,,0,De Roggewoning,Buurtweg 122,52.11449,4.3422,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Groen Geel 2,,136542,24166205,,,,,,,,,,,,,,,,,,,,,
6976372,0,134453,17,73943,Zami,2024-05-18 12:30:00,,,,,0,Sportpark Voordorp,Voorveldselaan 2,52.10748,5.14617,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hercules,,136544,24145788,,,,,,,,,,,,,,,,,,,,,
6976374,0,134453,17,73943,Zami,2024-06-15 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Kampong 2,,134471,24145791,,,,,,,,,,,,,,,,,,,,,
6976376,0,134453,17,73943,Zami,2024-06-22 12:30:00,,,,,0,Sportpark De Eendracht,Bok de Korverweg 20,52.37949,4.78688,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Qui Vive,,134476,24154116,,,,,,,,,,,,,,,,,,,,,
6976379,0,134453,17,73943,Zami,2024-07-06 12:30:00,,,,,0,Schiebroekse Park,Hazelaarweg 7,51.97019,4.48035,VOC,VOC,True,False,VOC 98/9 def. by Kampong 2 99/0,Kampong 2 won by 10 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VOC,,134464,24145819,LOST FIRST INNINGS (ONE DAY),98.0,9.0,28.5,19.0,2.0,15.0,1.0,False,Kampong 2,,134471.0,24145820.0,WON FIRST INNINGS (ONE DAY),99.0,0.0,11.3,9.0,0.0,8.0,0.0
6976380,0,134453,17,73943,Zami,2024-07-13 12:30:00,,,,,0,De Roggewoning,Buurtweg 122,52.11449,4.3422,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Groen Geel 2,,136542,24154124,,,,,,,,,,,,,,,,,,,,,
6976381,0,134453,17,73943,Zami,2024-07-27 12:30:00,,,,,0,Amsterdamse Bos,Nieuwe Kalfjeslaan 21B,52.31898,4.85117,Hilversum 1,Hilversum 1,True,False,VRA 3 201/6 def. by Hilversum 1 261/2,Hilversum 1 won by 60 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VRA 3,,134466,24145841,LOST FIRST INNINGS (ONE DAY),201.0,6.0,35.0,25.0,1.0,18.0,3.0,False,Hilversum 1,,136545.0,24145842.0,WON FIRST INNINGS (ONE DAY),261.0,2.0,35.0,52.0,4.0,40.0,3.0
6976382,0,134453,17,73943,Zami,2024-08-03 12:30:00,,,,,0,Sportpark 't Loopveld,Aanloop 3,52.31912,4.8843,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,ACC 1,,134454,24145848,,,,,,,,,,,,,,,,,,,,,
6976383,0,134453,17,73943,Zami,2024-08-10 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Kampong 2,,134471,24145859,,,,,,,,,,,,,,,,,,,,,
6979066,0,134453,17,73943,Zami,2024-05-25 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,Hilversum 2,Hilversum 2,True,False,Hilversum 2 148/9 def. by Kampong 2 152/3,Kampong 2 won by 7 wickets,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hilversum 2,,136545,24154113,LOST FIRST INNINGS (ONE DAY),148.0,9.0,35.0,54.0,3.0,48.0,2.0,False,Kampong 2,,134471.0,24193700.0,WON FIRST INNINGS (ONE DAY),152.0,3.0,23.0,37.0,0.0,34.0,2.0
6979068,0,134453,17,73943,Zami,2024-07-27 12:30:00,,,,,0,Sportpark Oostzanerwerf,Oostzanerwerf 3,52.42198,4.87905,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,,,1,True,0,3,3,True,0,1,False,True,VVV,,134475,24154128,,,,,,,,,,,,,,,,,,,,,
6979069,0,134453,17,73943,Zami,2024-07-27 12:30:00,,,,,0,Sportpark 't Loopveld,Aanloop 3,52.31912,4.8843,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,ACC 2,,134454,24154133,,,,,,,,,,,,,,,,,,,,,
6981912,0,134453,17,73943,Zami,2024-09-07 12:30:00,,,,,0,Sportpark 't Loopveld,Aanloop 3,52.31912,4.8843,VRA 2,VRA 2,True,False,VRA 2 182/7 def. VOC 149,VRA 2 won by 33 runs,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,VRA 2,,134466,24161468,WON FIRST INNINGS (ONE DAY),182.0,7.0,35.0,23.0,1.0,22.0,0.0,False,VOC,,134464.0,24161469.0,LOST FIRST INNINGS (ONE DAY),149.0,10.0,29.3,38.0,5.0,27.0,6.0
6981914,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,,,-999.0,-999.0,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,ACC 2,,134454,24334910,,,,,,,,,,,,,,,,,,,,,
6981922,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,,,-999.0,-999.0,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,HCC 1,,134461,24161552,,,,,,,,,,,,,,,,,,,,,
6982039,0,134453,17,73943,Zami,2024-05-24 17:00:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,,,1,True,0,3,3,True,0,1,False,True,HCC 3,,134461,24161916,,,,,,,,,,,,,,,,,,,,,
6982040,0,134453,17,73943,Zami,2024-05-17 17:00:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HCC 2,,134461,24161917,,,,,,,,,,,,,,,,,,,,,
6982041,0,134453,17,73943,Zami,2024-06-01 12:30:00,,,,,0,,,-999.0,-999.0,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,,,1,True,0,3,3,True,0,1,False,True,Quick 1,,134472,24161920,,,,,,,,,,,,,,,,,,,,,
6982042,0,134453,17,73943,Zami,2024-06-08 12:30:00,,,,,0,Sportpark Nieuw Hanenburg,De Savornin Lohmanlaan 215,52.07234,4.24359,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,Quick 2,,134472,24161921,,,,,,,,,,,,,,,,,,,,,
6982043,0,134453,17,73943,Zami,2024-06-14 17:00:00,,,,,0,Sportpark Craeyenhout,Daal en Bergselaan 1B,52.07404,4.24912,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HBS,,134457,24161922,,,,,,,,,,,,,,,,,,,,,
6982044,0,134453,17,73943,Zami,2024-06-21 17:00:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HCC 2,,134461,24161923,,,,,,,,,,,,,,,,,,,,,
6982045,0,134453,17,73943,Zami,2024-06-28 17:00:00,,,,,0,Sportpark Nieuw Hanenburg,De Savornin Lohmanlaan 215,52.07234,4.24359,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,Quick 2,,134472,24161926,,,,,,,,,,,,,,,,,,,,,
6982046,0,134453,17,73943,Zami,2024-07-06 12:30:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HCC 3,,134461,24161927,,,,,,,,,,,,,,,,,,,,,
6982047,0,134453,17,73943,Zami,2024-07-13 12:30:00,,,,,0,De Diepput,Van Hogenhoucklaan 37,52.09602,4.32358,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,HCC 2,,134461,24161928,,,,,,,,,,,,,,,,,,,,,
6982048,0,134453,17,73943,Zami,2024-08-24 12:30:00,,,,,0,Sportpark Nieuw Hanenburg,De Savornin Lohmanlaan 215,52.07234,4.24359,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,Quick 1,,134472,24161929,,,,,,,,,,,,,,,,,,,,,
6982049,0,134453,17,73943,Zami,2024-07-07 12:30:00,,,,,0,Lord's Cricket Ground,St. John's Wood,51.52983,-0.17215,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hermes-DVS,,134470,24161930,,,,,,,,,,,,,,,,,,,,,
6987607,0,134453,17,73943,Zami,2024-07-06 12:30:00,,,,,0,Sportpark De Rading,Het Jagerpaadje 28,52.20933,5.12749,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Hilversum 1,,136545,24179178,,,,,,,,,,,,,,,,,,,,,
6998864,0,134453,17,82134,Hoofdklasse Twenty20,2024-05-26 09:00:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,Kampong,Kampong,True,False,Kampong 54 def. by Quick 58/3,Quick won by 7 wickets,8,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,Kampong,,134471,24220521,LOST FIRST INNINGS (ONE DAY),54.0,10.0,20.0,7.0,0.0,4.0,0.0,False,Quick,,134472.0,24220522.0,WON FIRST INNINGS (ONE DAY),58.0,3.0,13.2,2.0,0.0,2.0,0.0
6998865,0,134453,17,82134,Hoofdklasse Twenty20,2024-05-26 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,Rood en Wit,ACC,True,False,ACC 39/3 def. by Rood en Wit 42/2,Rood en Wit won by 8 wickets,8,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,ACC,,134454,24220523,LOST FIRST INNINGS (ONE DAY),39.0,3.0,5.0,3.0,1.0,2.0,0.0,False,Rood en Wit,,134473.0,24220524.0,WON FIRST INNINGS (ONE DAY),42.0,2.0,4.3,0.0,0.0,0.0,0.0
6998866,0,134453,17,82134,Hoofdklasse Twenty20,2024-05-26 16:10:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,Quick,Quick,True,False,Quick 86/3 def. by Rood en Wit 39/2,Rood en Wit won (DLS Method),8,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,20.0,,1,True,0,3,3,True,0,1,False,True,Quick,,134472,24229334,LOST FIRST INNINGS (ONE DAY),86.0,3.0,15.0,9.0,5.0,4.0,0.0,False,Rood en Wit,,134473.0,24229349.0,WON FIRST INNINGS (ONE DAY),39.0,2.0,3.4,7.0,4.0,3.0,0.0
6999454,0,134453,17,73943,Zami,2024-08-03 12:30:00,,,,,0,Sportpark Brasserkade,Brasserkade 236,52.03061,4.37018,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Concordia,,136537,24211293,,,,,,,,,,,,,,,,,,,,,
6999455,0,134453,17,73943,Zami,2024-08-03 12:30:00,,,,,0,Sportpark Maarschalkerweerd,Mytylweg 17,52.07644,5.15258,unknown,unknown,True,False,,,17,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,35.0,,1,True,0,3,3,True,0,1,False,True,Kampong 2,,134471,24211294,,,,,,,,,,,,,,,,,,,,,
7031734,0,134453,17,71375,Hoofdklasse,2024-08-03 10:00:00,,,,,0,Sportpark Oostzanerwerf,Oostzanerwerf 3,52.42198,4.87905,VVV 1,VVV 1,True,False,VVV 1 85 def. by Kampong 1 86/3,Kampong 1 won by 7 wickets,3,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,50.0,,1,True,0,3,3,True,0,1,False,True,VVV 1,,134475,24304134,LOST FIRST INNINGS (ONE DAY),85.0,10.0,25.3,4.0,3.0,1.0,0.0,False,Kampong 1,,134471.0,24304135.0,WON FIRST INNINGS (ONE DAY),86.0,3.0,10.5,6.0,0.0,6.0,0.0
7031735,0,134453,17,71375,Hoofdklasse,2024-08-03 10:00:00,,,,,0,‘t Schootsveld,David Wijnveldtweg 4,52.25339,6.2274,Salland 1,Groen & Wit 1,True,False,Salland 1 69/2 def. Groen & Wit 1 67,Salland 1 won by 8 wickets (DLS Method),3,,,CMatchConfig:http://api.resultsvault.com,False,,,,,1,,1,,False,1,0,True,50.0,,1,True,0,3,3,True,0,1,False,True,Salland 1,,134474,24304136,WON FIRST INNINGS (ONE DAY),69.0,2.0,10.5,7.0,1.0,6.0,0.0,False,Groen & Wit 1,,134469.0,24304137.0,LOST FIRST INNINGS (ONE DAY),67.0,10.0,24.0,3.0,0.0,2.0,1.0
