MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032945,24307511,1,0,1,2024-08-11 08:01:43,11404053,11756715,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,0,2,2024-08-11 08:02:25,11404053,11756715,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,0,3,2024-08-11 08:02:59,11404053,11756715,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,0,4,2024-08-11 08:03:47,11404053,11756715,11862142,2,0,2,,, B Fletcher to M Singh: 2 runs
7032945,24307511,1,0,5,2024-08-11 08:04:26,11404053,11756715,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,0,6,2024-08-11 08:05:03,11404053,11756715,11862142,1,0,1,,, B Fletcher to M Singh: 1 run
7032945,24307511,1,1,1,2024-08-11 08:06:26,11404053,11756715,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,1,2,2024-08-11 08:06:55,11404053,11756715,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,1,3,2024-08-11 08:07:32,11404053,11756715,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,1,4,2024-08-11 08:08:07,11404053,11756715,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,1,5,2024-08-11 08:08:40,11404053,11756715,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,1,6,2024-08-11 08:09:13,11404053,11756715,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,2,1,2024-08-11 08:10:25,11756715,11404053,11862142,0,0,0,,, B Fletcher to LD Bianco: No run
7032945,24307511,1,2,2,2024-08-11 08:10:59,11756715,11404053,11862142,0,0,0,,, B Fletcher to LD Bianco: No run
7032945,24307511,1,2,3,2024-08-11 08:11:38,11756715,11404053,11862142,0,0,0,11756715.0,, B Fletcher to LD Bianco:  LD Bianco dismissed
7032945,24307511,1,2,4,2024-08-11 08:13:29,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,2,5,2024-08-11 08:14:09,11862335,11404053,11862142,0,1,1,,2.0, B Fletcher to M Villiers De: 1 w
7032945,24307511,1,2,5,2024-08-11 08:14:48,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,2,6,2024-08-11 08:15:34,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,3,1,2024-08-11 08:16:30,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,3,2,2024-08-11 08:17:01,11404053,11862335,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,3,3,2024-08-11 08:17:44,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,3,4,2024-08-11 08:18:16,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,3,5,2024-08-11 08:18:55,11404053,11862335,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,3,6,2024-08-11 08:19:34,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,4,1,2024-08-11 08:20:27,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,4,2,2024-08-11 08:21:12,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,4,3,2024-08-11 08:21:48,11862335,11404053,11862142,0,1,1,,2.0, B Fletcher to M Villiers De: 1 w
7032945,24307511,1,4,3,2024-08-11 08:22:26,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,4,4,2024-08-11 08:23:05,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,4,5,2024-08-11 08:23:48,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,4,6,2024-08-11 08:24:25,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,5,1,2024-08-11 08:25:52,11404053,11862335,11862143,4,0,4,,, E Eales to M Singh: 4 runs
7032945,24307511,1,5,2,2024-08-11 08:26:32,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,5,3,2024-08-11 08:27:08,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,5,4,2024-08-11 08:27:51,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,5,5,2024-08-11 08:28:24,11404053,11862335,11862143,0,0,0,,, E Eales to M Singh: No run
7032945,24307511,1,5,6,2024-08-11 08:29:00,11404053,11862335,11862143,1,0,1,,, E Eales to M Singh: 1 run
7032945,24307511,1,6,1,2024-08-11 08:30:26,11404053,11862335,11862142,1,0,1,,, B Fletcher to M Singh: 1 run
7032945,24307511,1,6,2,2024-08-11 08:31:03,11862335,11404053,11862142,4,0,4,,, B Fletcher to M Villiers De: 4 runs
7032945,24307511,1,6,3,2024-08-11 08:31:45,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,6,4,2024-08-11 08:32:23,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,6,5,2024-08-11 08:33:01,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,6,6,2024-08-11 08:33:45,11862335,11404053,11862142,0,0,0,,, B Fletcher to M Villiers De: No run
7032945,24307511,1,7,1,2024-08-11 08:35:27,11404053,11862335,11193976,0,0,0,,, S Hake to M Singh: No run
7032945,24307511,1,7,2,2024-08-11 08:35:50,11404053,11862335,11193976,0,0,0,,, S Hake to M Singh: No run
7032945,24307511,1,7,3,2024-08-11 08:36:19,11404053,11862335,11193976,2,0,2,,, S Hake to M Singh: 2 runs
7032945,24307511,1,7,4,2024-08-11 08:36:50,11404053,11862335,11193976,1,0,1,,, S Hake to M Singh: 1 run
7032945,24307511,1,7,5,2024-08-11 08:37:38,11862335,11404053,11193976,1,0,1,,, S Hake to M Villiers De: 1 run
7032945,24307511,1,7,6,2024-08-11 08:38:07,11404053,11862335,11193976,0,2,2,,2.0, S Hake to M Singh: 2 w
7032945,24307511,1,7,6,2024-08-11 08:38:46,11862335,11404053,11193976,0,0,0,,, S Hake to M Villiers De: No run
7032945,24307511,1,8,1,2024-08-11 08:39:49,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,8,2,2024-08-11 08:40:31,11404053,11862335,11862142,0,1,1,,2.0, B Fletcher to M Singh: 1 w
7032945,24307511,1,8,2,2024-08-11 08:41:10,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,8,3,2024-08-11 08:41:52,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,8,4,2024-08-11 08:42:30,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,8,5,2024-08-11 08:43:14,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,8,6,2024-08-11 08:43:57,11404053,11862335,11862142,0,0,0,,, B Fletcher to M Singh: No run
7032945,24307511,1,9,1,2024-08-11 08:44:54,11862335,11404053,11193976,4,0,4,,, S Hake to M Villiers De: 4 runs
7032945,24307511,1,9,2,2024-08-11 08:45:51,11862335,11404053,11193976,0,0,0,,, S Hake to M Villiers De: No run
7032945,24307511,1,9,3,2024-08-11 08:46:18,11862335,11404053,11193976,1,0,1,,, S Hake to M Villiers De: 1 run
7032945,24307511,1,9,4,2024-08-11 08:46:45,11404053,11862335,11193976,0,0,0,,, S Hake to M Singh: No run
7032945,24307511,1,9,5,2024-08-11 08:47:14,11404053,11862335,11193976,0,0,0,,, S Hake to M Singh: No run
7032945,24307511,1,9,6,2024-08-11 08:47:38,11404053,11862335,11193976,0,0,0,11404053.0,, S Hake to M Singh:  M Singh dismissed
7032945,24307511,1,10,1,2024-08-11 08:50:30,11862335,11298677,11862144,1,0,1,,, T Iles to M Villiers De: 1 run
7032945,24307511,1,10,2,2024-08-11 08:50:46,11298677,11862335,11862144,0,0,0,,, T Iles to T Walbrugh: No run
7032945,24307511,1,10,3,2024-08-11 08:51:12,11298677,11862335,11862144,1,0,1,,, T Iles to T Walbrugh: 1 run
7032945,24307511,1,10,4,2024-08-11 08:51:34,11862335,11298677,11862144,1,0,1,,, T Iles to M Villiers De: 1 run
7032945,24307511,1,10,5,2024-08-11 08:51:57,11298677,11862335,11862144,0,0,0,,, T Iles to T Walbrugh: No run
7032945,24307511,1,10,6,2024-08-11 08:52:18,11298677,11862335,11862144,0,0,0,,, T Iles to T Walbrugh: No run
7032945,24307511,1,11,1,2024-08-11 08:53:21,11862335,11298677,11193976,1,0,1,,, S Hake to M Villiers De: 1 run
7032945,24307511,1,11,2,2024-08-11 08:53:42,11298677,11862335,11193976,1,0,1,,, S Hake to T Walbrugh: 1 run
7032945,24307511,1,11,3,2024-08-11 08:54:19,11862335,11298677,11193976,0,0,0,,, S Hake to M Villiers De: No run
7032945,24307511,1,11,4,2024-08-11 08:54:40,11862335,11298677,11193976,1,0,1,,, S Hake to M Villiers De: 1 run
