MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032947,24307516,1,0,1,2024-08-11 12:01:22,11394552,11617917,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,0,2,2024-08-11 12:01:37,11394552,11617917,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,0,3,2024-08-11 12:02:03,11394552,11617917,11407024,4,0,4,,, R Elenbaas to J Vandiar: 4 runs
7032947,24307516,1,0,4,2024-08-11 12:02:45,11394552,11617917,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,0,5,2024-08-11 12:03:26,11394552,11617917,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,0,6,2024-08-11 12:03:54,11394552,11617917,11407024,1,0,1,,, R Elenbaas to J Vandiar: 1 run
7032947,24307516,1,1,1,2024-08-11 12:05:30,11394552,11617917,11191884,0,0,0,,, RY Numair to J Vandiar: No run
7032947,24307516,1,1,2,2024-08-11 12:06:03,11394552,11617917,11191884,2,0,2,,, RY Numair to J Vandiar: 2 runs
7032947,24307516,1,1,3,2024-08-11 12:06:41,11394552,11617917,11191884,0,0,0,,, RY Numair to J Vandiar: No run
7032947,24307516,1,1,4,2024-08-11 12:07:06,11394552,11617917,11191884,4,0,4,,, RY Numair to J Vandiar: 4 runs
7032947,24307516,1,1,5,2024-08-11 12:12:26,11394552,11617917,11191884,0,0,0,,, RY Numair to J Vandiar: No run
7032947,24307516,1,1,6,2024-08-11 12:12:32,11394552,11617917,11191884,0,5,5,,2.0, RY Numair to J Vandiar: 5 w
7032947,24307516,1,1,6,2024-08-11 12:13:08,11394552,11617917,11191884,0,0,0,,, RY Numair to J Vandiar: No run
7032947,24307516,1,2,1,2024-08-11 12:14:35,11617917,11394552,11407024,0,5,5,,2.0, R Elenbaas to S Minhas: 5 w
7032947,24307516,1,2,1,2024-08-11 12:15:14,11617917,11394552,11407024,0,0,0,11617917.0,, R Elenbaas to S Minhas:  S Minhas dismissed
7032947,24307516,1,2,2,2024-08-11 12:17:13,11403792,11394552,11407024,0,0,0,,, R Elenbaas to M Riaz: No run
7032947,24307516,1,2,3,2024-08-11 12:17:41,11403792,11394552,11407024,0,0,0,,, R Elenbaas to M Riaz: No run
7032947,24307516,1,2,4,2024-08-11 12:18:07,11403792,11394552,11407024,0,0,0,,, R Elenbaas to M Riaz: No run
7032947,24307516,1,2,5,2024-08-11 12:18:33,11403792,11394552,11407024,0,0,0,,, R Elenbaas to M Riaz: No run
7032947,24307516,1,2,6,2024-08-11 12:19:11,11403792,11394552,11407024,1,0,1,,, R Elenbaas to M Riaz: 1 run
7032947,24307516,1,3,1,2024-08-11 12:20:38,11403792,11394552,11191884,4,0,4,,, RY Numair to M Riaz: 4 runs
7032947,24307516,1,3,2,2024-08-11 12:20:58,11403792,11394552,11191884,0,0,0,,, RY Numair to M Riaz: No run
7032947,24307516,1,3,3,2024-08-11 12:21:22,11403792,11394552,11191884,0,0,0,,, RY Numair to M Riaz: No run
7032947,24307516,1,3,4,2024-08-11 12:21:46,11403792,11394552,11191884,0,0,0,,, RY Numair to M Riaz: No run
7032947,24307516,1,3,5,2024-08-11 12:22:13,11403792,11394552,11191884,0,0,0,,, RY Numair to M Riaz: No run
7032947,24307516,1,3,6,2024-08-11 12:22:35,11403792,11394552,11191884,0,4,4,,4.0, RY Numair to M Riaz: 4 lb
7032947,24307516,1,4,1,2024-08-11 12:23:34,11394552,11403792,11407024,4,0,4,,, R Elenbaas to J Vandiar: 4 runs
7032947,24307516,1,4,2,2024-08-11 12:24:23,11394552,11403792,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,4,3,2024-08-11 12:24:54,11394552,11403792,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,4,4,2024-08-11 12:25:23,11394552,11403792,11407024,0,0,0,,, R Elenbaas to J Vandiar: No run
7032947,24307516,1,4,5,2024-08-11 12:25:52,11394552,11403792,11407024,1,0,1,,, R Elenbaas to J Vandiar: 1 run
7032947,24307516,1,4,6,2024-08-11 12:26:31,11403792,11394552,11407024,0,1,1,,2.0, R Elenbaas to M Riaz: 1 w
7032947,24307516,1,4,6,2024-08-11 12:27:07,11403792,11394552,11407024,0,0,0,,, R Elenbaas to M Riaz: No run
7032947,24307516,1,5,1,2024-08-11 12:28:50,11394552,11403792,11191884,0,0,0,,, RY Numair to J Vandiar: No run
7032947,24307516,1,5,2,2024-08-11 12:29:19,11394552,11403792,11191884,0,0,0,,, RY Numair to J Vandiar: No run
