MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7033016,24347771,1,0,1,2024-09-14 08:47:56,11862145,11862138,11192210,0,0,0,,, S Tariq to D Prince: No run
7033016,24347771,1,0,2,2024-09-14 08:48:17,11862145,11862138,11192210,0,0,0,,, S Tariq to D Prince: No run
7033016,24347771,1,0,3,2024-09-14 08:48:40,11862145,11862138,11192210,0,0,0,,, S Tariq to D Prince: No run
7033016,24347771,1,0,4,2024-09-14 08:49:05,11862145,11862138,11192210,0,0,0,,, S Tariq to D Prince: No run
7033016,24347771,1,0,5,2024-09-14 08:49:28,11862145,11862138,11192210,1,0,1,,, S Tariq to D Prince: 1 run
7033016,24347771,1,0,6,2024-09-14 08:50:27,11862138,11862145,11192210,1,0,1,,, S Tariq to S Rasool: 1 run
7033016,24347771,1,1,1,2024-09-14 08:51:28,11862138,11862145,11407018,0,0,0,,, K Shahzad to S Rasool: No run
7033016,24347771,1,1,2,2024-09-14 08:51:44,11862138,11862145,11407018,6,0,6,,, K Shahzad to S Rasool: 6 runs
7033016,24347771,1,1,3,2024-09-14 08:52:37,11862138,11862145,11407018,0,0,0,,, K Shahzad to S Rasool: No run
7033016,24347771,1,1,4,2024-09-14 08:52:53,11862138,11862145,11407018,0,0,0,,, K Shahzad to S Rasool: No run
7033016,24347771,1,1,5,2024-09-14 08:53:11,11862138,11862145,11407018,2,0,2,,, K Shahzad to S Rasool: 2 runs
7033016,24347771,1,1,6,2024-09-14 08:53:42,11862138,11862145,11407018,0,0,0,,, K Shahzad to S Rasool: No run
7033016,24347771,1,2,1,2024-09-14 08:54:33,11862145,11862138,11192210,1,0,1,,, S Tariq to D Prince: 1 run
7033016,24347771,1,2,2,2024-09-14 08:55:08,11862138,11862145,11192210,4,0,4,,, S Tariq to S Rasool: 4 runs
7033016,24347771,1,2,3,2024-09-14 08:55:39,11862138,11862145,11192210,0,0,0,,, S Tariq to S Rasool: No run
7033016,24347771,1,2,4,2024-09-14 08:56:06,11862138,11862145,11192210,0,0,0,,, S Tariq to S Rasool: No run
7033016,24347771,1,2,5,2024-09-14 08:56:28,11862138,11862145,11192210,0,0,0,,, S Tariq to S Rasool: No run
