MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848441,23852632,1,0,1,2024-06-08 10:35:42,11617906,11617907,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,0,2,2024-06-08 10:36:16,11617906,11617907,11862359,1,0,1,,, I Sayed to A Ostling: 1 run
6848441,23852632,1,0,3,2024-06-08 10:36:59,11617907,11617906,11862359,0,0,0,,, I Sayed to D Doyle: No run
6848441,23852632,1,0,4,2024-06-08 10:37:38,11617907,11617906,11862359,0,0,0,,, I Sayed to D Doyle: No run
6848441,23852632,1,0,5,2024-06-08 10:38:15,11617907,11617906,11862359,0,1,1,,4.0, I Sayed to D Doyle: 1 lb
6848441,23852632,1,0,6,2024-06-08 10:39:03,11617906,11617907,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,1,1,2024-06-08 10:40:45,11617907,11617906,11381317,6,0,6,,, J Reddy to D Doyle: 6 runs
6848441,23852632,1,1,2,2024-06-08 10:41:33,11617907,11617906,11381317,6,0,6,,, J Reddy to D Doyle: 6 runs
6848441,23852632,1,1,3,2024-06-08 10:42:13,11617907,11617906,11381317,2,0,2,,, J Reddy to D Doyle: 2 runs
6848441,23852632,1,1,4,2024-06-08 10:42:42,11617907,11617906,11381317,0,0,0,11617907.0,, J Reddy to D Doyle:  D Doyle dismissed
6848441,23852632,1,1,5,2024-06-08 10:44:22,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,1,6,2024-06-08 10:44:46,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,2,1,2024-06-08 10:45:36,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,2,2,2024-06-08 10:46:14,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,2,3,2024-06-08 10:46:52,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,2,4,2024-06-08 10:47:30,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,2,5,2024-06-08 10:48:08,11617906,11407023,11862359,0,1,1,,2.0, I Sayed to A Ostling: 1 w
6848441,23852632,1,2,5,2024-06-08 10:48:53,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,2,6,2024-06-08 10:49:25,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,3,1,2024-06-08 10:50:23,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,3,2,2024-06-08 10:50:43,11407023,11617906,11381317,0,2,2,,2.0, J Reddy to O Elenbaas: 2 w
6848441,23852632,1,3,2,2024-06-08 10:51:24,11617906,11407023,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,3,3,2024-06-08 10:51:52,11617906,11407023,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,3,4,2024-06-08 10:52:14,11617906,11407023,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,3,5,2024-06-08 10:52:39,11617906,11407023,11381317,1,0,1,,, J Reddy to A Ostling: 1 run
6848441,23852632,1,3,6,2024-06-08 10:53:08,11407023,11617906,11381317,0,1,1,,2.0, J Reddy to O Elenbaas: 1 w
6848441,23852632,1,3,6,2024-06-08 10:53:34,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,4,1,2024-06-08 10:54:37,11617906,11407023,11862359,4,0,4,,, I Sayed to A Ostling: 4 runs
6848441,23852632,1,4,2,2024-06-08 10:55:30,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,4,3,2024-06-08 10:56:18,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,4,4,2024-06-08 10:56:53,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,4,5,2024-06-08 10:57:35,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,4,6,2024-06-08 10:58:17,11617906,11407023,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,5,1,2024-06-08 10:59:13,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,5,2,2024-06-08 10:59:35,11407023,11617906,11381317,4,0,4,,, J Reddy to O Elenbaas: 4 runs
6848441,23852632,1,5,3,2024-06-08 11:00:35,11407023,11617906,11381317,0,0,0,,, J Reddy to O Elenbaas: No run
6848441,23852632,1,5,4,2024-06-08 11:01:19,11407023,11617906,11381317,0,0,0,11407023.0,, J Reddy to O Elenbaas:  O Elenbaas dismissed
6848441,23852632,1,5,5,2024-06-08 11:03:49,11859288,11617906,11381317,0,0,0,,, J Reddy to C Klijnhans: No run
6848441,23852632,1,5,6,2024-06-08 11:04:16,11859288,11617906,11381317,0,0,0,,, J Reddy to C Klijnhans: No run
6848441,23852632,1,6,1,2024-06-08 11:05:32,11617906,11859288,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,6,2,2024-06-08 11:06:15,11617906,11859288,11862359,2,0,2,,, I Sayed to A Ostling: 2 runs
6848441,23852632,1,6,3,2024-06-08 11:07:00,11617906,11859288,11862359,1,0,1,,, I Sayed to A Ostling: 1 run
6848441,23852632,1,6,4,2024-06-08 11:07:58,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,6,5,2024-06-08 11:08:35,11859288,11617906,11862359,4,0,4,,, I Sayed to C Klijnhans: 4 runs
6848441,23852632,1,6,6,2024-06-08 11:09:19,11859288,11617906,11862359,0,1,1,,2.0, I Sayed to C Klijnhans: 1 w
6848441,23852632,1,6,6,2024-06-08 11:10:02,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,7,1,2024-06-08 11:11:09,11617906,11859288,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,7,2,2024-06-08 11:11:36,11617906,11859288,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,7,3,2024-06-08 11:11:57,11617906,11859288,11381317,6,0,6,,, J Reddy to A Ostling: 6 runs
6848441,23852632,1,7,4,2024-06-08 11:12:34,11617906,11859288,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,7,5,2024-06-08 11:12:59,11617906,11859288,11381317,4,0,4,,, J Reddy to A Ostling: 4 runs
6848441,23852632,1,7,6,2024-06-08 11:13:35,11617906,11859288,11381317,0,1,1,,2.0, J Reddy to A Ostling: 1 w
6848441,23852632,1,7,6,2024-06-08 11:13:54,11617906,11859288,11381317,0,0,0,,, J Reddy to A Ostling: No run
6848441,23852632,1,8,1,2024-06-08 11:15:00,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,8,2,2024-06-08 11:15:39,11859288,11617906,11862359,1,0,1,,, I Sayed to C Klijnhans: 1 run
6848441,23852632,1,8,3,2024-06-08 11:16:18,11617906,11859288,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,8,4,2024-06-08 11:16:54,11617906,11859288,11862359,0,0,0,,, I Sayed to A Ostling: No run
6848441,23852632,1,8,5,2024-06-08 11:17:36,11617906,11859288,11862359,1,0,1,,, I Sayed to A Ostling: 1 run
6848441,23852632,1,8,6,2024-06-08 11:18:15,11859288,11617906,11862359,2,0,2,,, I Sayed to C Klijnhans: 2 runs
6848441,23852632,1,9,1,2024-06-08 11:20:37,11617906,11859288,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,9,2,2024-06-08 11:21:05,11617906,11859288,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,9,3,2024-06-08 11:21:26,11617906,11859288,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,9,4,2024-06-08 11:21:42,11617906,11859288,11862357,1,0,1,,, G Sheena to A Ostling: 1 run
6848441,23852632,1,9,5,2024-06-08 11:22:26,11859288,11617906,11862357,1,0,1,,, G Sheena to C Klijnhans: 1 run
6848441,23852632,1,9,6,2024-06-08 11:22:58,11617906,11859288,11862357,4,0,4,,, G Sheena to A Ostling: 4 runs
6848441,23852632,1,10,1,2024-06-08 11:24:11,11859288,11617906,11862359,1,0,1,,, I Sayed to C Klijnhans: 1 run
6848441,23852632,1,10,2,2024-06-08 11:25:01,11617906,11859288,11862359,1,0,1,,, I Sayed to A Ostling: 1 run
6848441,23852632,1,10,3,2024-06-08 11:25:42,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,10,4,2024-06-08 11:26:18,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,10,5,2024-06-08 11:26:54,11859288,11617906,11862359,0,0,0,,, I Sayed to C Klijnhans: No run
6848441,23852632,1,10,6,2024-06-08 11:27:31,11859288,11617906,11862359,0,0,0,11859288.0,, I Sayed to C Klijnhans:  C Klijnhans dismissed
6848441,23852632,1,11,1,2024-06-08 11:29:18,11617906,11407022,11862357,6,0,6,,, G Sheena to A Ostling: 6 runs
6848441,23852632,1,11,2,2024-06-08 11:30:22,11617906,11407022,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,11,3,2024-06-08 11:30:42,11617906,11407022,11862357,4,0,4,,, G Sheena to A Ostling: 4 runs
6848441,23852632,1,11,4,2024-06-08 11:31:18,11617906,11407022,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,11,5,2024-06-08 11:31:31,11617906,11407022,11862357,4,0,4,,, G Sheena to A Ostling: 4 runs
6848441,23852632,1,11,6,2024-06-08 11:32:11,11617906,11407022,11862357,0,0,0,,, G Sheena to A Ostling: No run
6848441,23852632,1,12,1,2024-06-08 11:33:38,11407022,11617906,11862359,0,0,0,,, I Sayed to N Statham: No run
6848441,23852632,1,12,2,2024-06-08 11:34:22,11407022,11617906,11862359,1,0,1,,, I Sayed to N Statham: 1 run
6848441,23852632,1,12,3,2024-06-08 11:35:26,11617906,11407022,11862359,4,0,4,,, I Sayed to A Ostling: 4 runs
6848441,23852632,1,12,4,2024-06-08 11:36:06,11617906,11407022,11862359,3,0,3,,, I Sayed to A Ostling: 3 runs
6848441,23852632,1,12,5,2024-06-08 11:36:57,11407022,11617906,11862359,0,0,0,,, I Sayed to N Statham: No run
6848441,23852632,1,12,6,2024-06-08 11:37:36,11407022,11617906,11862359,0,0,0,,, I Sayed to N Statham: No run
6848441,23852632,1,13,1,2024-06-08 11:38:40,11617906,11407022,11394599,0,0,0,,, S Kothari to A Ostling: No run
6848441,23852632,1,13,2,2024-06-08 11:38:52,11617906,11407022,11394599,0,0,0,,, S Kothari to A Ostling: No run
6848441,23852632,1,13,3,2024-06-08 11:39:09,11617906,11407022,11394599,0,0,0,,, S Kothari to A Ostling: No run
6848441,23852632,1,13,4,2024-06-08 11:39:26,11617906,11407022,11394599,0,0,0,,, S Kothari to A Ostling: No run
6848441,23852632,1,13,5,2024-06-08 11:39:52,11617906,11407022,11394599,1,0,1,,, S Kothari to A Ostling: 1 run
