MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032937,24307493,1,0,1,2024-08-03 08:00:10,11391641,11617917,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,0,2,2024-08-03 08:01:10,11391641,11617917,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,0,3,2024-08-03 08:01:44,11391641,11617917,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,0,4,2024-08-03 08:02:11,11391641,11617917,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,0,5,2024-08-03 08:02:50,11391641,11617917,11619253,2,0,2,,, D Crowley to MN Ahmad: 2 runs
7032937,24307493,1,0,6,2024-08-03 08:03:13,11391641,11617917,11619253,4,0,4,,, D Crowley to MN Ahmad: 4 runs
7032937,24307493,1,1,1,2024-08-03 08:04:27,11617917,11391641,11862356,0,0,0,,, A Leonard to S Minhas: No run
7032937,24307493,1,1,2,2024-08-03 08:04:55,11617917,11391641,11862356,1,0,1,,, A Leonard to S Minhas: 1 run
7032937,24307493,1,1,3,2024-08-03 08:05:30,11391641,11617917,11862356,1,0,1,,, A Leonard to MN Ahmad: 1 run
7032937,24307493,1,1,4,2024-08-03 08:06:17,11617917,11391641,11862356,0,0,0,,, A Leonard to S Minhas: No run
7032937,24307493,1,1,5,2024-08-03 08:06:41,11617917,11391641,11862356,4,0,4,,, A Leonard to S Minhas: 4 runs
7032937,24307493,1,1,6,2024-08-03 08:07:28,11617917,11391641,11862356,1,0,1,,, A Leonard to S Minhas: 1 run
7032937,24307493,1,2,1,2024-08-03 08:08:07,11617917,11391641,11619253,0,1,1,,2.0, D Crowley to S Minhas: 1 w
7032937,24307493,1,2,1,2024-08-03 08:09:00,11617917,11391641,11619253,4,0,4,,, D Crowley to S Minhas: 4 runs
7032937,24307493,1,2,2,2024-08-03 08:09:40,11617917,11391641,11619253,0,0,0,,, D Crowley to S Minhas: No run
7032937,24307493,1,2,3,2024-08-03 08:10:02,11617917,11391641,11619253,0,0,0,,, D Crowley to S Minhas: No run
7032937,24307493,1,2,4,2024-08-03 08:10:35,11617917,11391641,11619253,0,0,0,,, D Crowley to S Minhas: No run
7032937,24307493,1,2,5,2024-08-03 08:11:03,11617917,11391641,11619253,0,0,0,,, D Crowley to S Minhas: No run
7032937,24307493,1,2,6,2024-08-03 08:11:28,11617917,11391641,11619253,1,0,1,,, D Crowley to S Minhas: 1 run
7032937,24307493,1,3,1,2024-08-03 08:12:21,11617917,11391641,11862356,1,0,1,,, A Leonard to S Minhas: 1 run
7032937,24307493,1,3,2,2024-08-03 08:12:54,11391641,11617917,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,3,3,2024-08-03 08:13:26,11391641,11617917,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,3,4,2024-08-03 08:14:00,11391641,11617917,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,3,5,2024-08-03 08:14:22,11391641,11617917,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,3,6,2024-08-03 08:14:59,11391641,11617917,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,4,1,2024-08-03 08:15:48,11617917,11391641,11619253,6,0,6,,, D Crowley to S Minhas: 6 runs
7032937,24307493,1,4,2,2024-08-03 08:16:37,11617917,11391641,11619253,0,0,0,11617917.0,, D Crowley to S Minhas:  S Minhas dismissed
7032937,24307493,1,4,3,2024-08-03 08:18:22,11394552,11391641,11619253,1,0,1,,, D Crowley to J Vandiar: 1 run
7032937,24307493,1,4,4,2024-08-03 08:18:59,11391641,11394552,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,4,5,2024-08-03 08:19:24,11391641,11394552,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,4,6,2024-08-03 08:19:47,11391641,11394552,11619253,0,0,0,,, D Crowley to MN Ahmad: No run
7032937,24307493,1,5,1,2024-08-03 08:20:43,11394552,11391641,11862356,0,0,0,,, A Leonard to J Vandiar: No run
7032937,24307493,1,5,2,2024-08-03 08:21:27,11394552,11391641,11862356,1,0,1,,, A Leonard to J Vandiar: 1 run
7032937,24307493,1,5,3,2024-08-03 08:22:02,11391641,11394552,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,5,4,2024-08-03 08:22:30,11391641,11394552,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,5,5,2024-08-03 08:23:16,11391641,11394552,11862356,0,1,1,,2.0, A Leonard to MN Ahmad: 1 w
7032937,24307493,1,5,5,2024-08-03 08:23:41,11391641,11394552,11862356,0,1,1,,2.0, A Leonard to MN Ahmad: 1 w
7032937,24307493,1,5,5,2024-08-03 08:24:18,11391641,11394552,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
7032937,24307493,1,5,6,2024-08-03 08:24:43,11391641,11394552,11862356,0,0,0,,, A Leonard to MN Ahmad: No run
