MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032939,24307496,1,0,1,2024-08-03 10:22:22,11391030,11193244,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,0,2,2024-08-03 10:22:56,11391030,11193244,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,0,3,2024-08-03 10:23:21,11391030,11193244,11862283,0,1,1,,4.0, J Ralston to F Fourie: 1 lb
7032939,24307496,1,0,4,2024-08-03 10:24:02,11193244,11391030,11862283,0,0,0,,, J Ralston to Td Kok: No run
7032939,24307496,1,0,5,2024-08-03 10:24:35,11193244,11391030,11862283,4,0,4,,, J Ralston to Td Kok: 4 runs
7032939,24307496,1,0,6,2024-08-03 10:25:22,11193244,11391030,11862283,0,0,0,11193244.0,, J Ralston to Td Kok:  Td Kok dismissed
7032939,24307496,1,1,1,2024-08-03 10:27:48,11391030,11859689,11191642,4,0,4,,, L Ingram to F Fourie: 4 runs
7032939,24307496,1,1,2,2024-08-03 10:28:29,11391030,11859689,11191642,1,0,1,,, L Ingram to F Fourie: 1 run
7032939,24307496,1,1,3,2024-08-03 10:29:06,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,1,4,2024-08-03 10:29:29,11859689,11391030,11191642,4,0,4,,, L Ingram to R Schierhout: 4 runs
7032939,24307496,1,1,5,2024-08-03 10:30:30,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,1,6,2024-08-03 10:30:52,11859689,11391030,11191642,6,0,6,,, L Ingram to R Schierhout: 6 runs
7032939,24307496,1,2,1,2024-08-03 10:31:48,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,2,2,2024-08-03 10:32:23,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,2,3,2024-08-03 10:32:58,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,2,4,2024-08-03 10:33:37,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,2,5,2024-08-03 10:34:09,11391030,11859689,11862283,4,0,4,,, J Ralston to F Fourie: 4 runs
7032939,24307496,1,2,6,2024-08-03 10:35:04,11391030,11859689,11862283,4,0,4,,, J Ralston to F Fourie: 4 runs
7032939,24307496,1,3,1,2024-08-03 10:36:09,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,3,2,2024-08-03 10:36:28,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,3,3,2024-08-03 10:36:47,11859689,11391030,11191642,4,0,4,,, L Ingram to R Schierhout: 4 runs
7032939,24307496,1,3,4,2024-08-03 10:37:28,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,3,5,2024-08-03 10:37:55,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,3,6,2024-08-03 10:38:17,11859689,11391030,11191642,0,0,0,,, L Ingram to R Schierhout: No run
7032939,24307496,1,4,1,2024-08-03 10:39:15,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,4,2,2024-08-03 10:39:48,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,4,3,2024-08-03 10:40:23,11391030,11859689,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032939,24307496,1,4,4,2024-08-03 10:40:56,11391030,11859689,11862283,4,0,4,,, J Ralston to F Fourie: 4 runs
7032939,24307496,1,4,5,2024-08-03 10:41:38,11391030,11859689,11862283,0,1,1,,4.0, J Ralston to F Fourie: 1 lb
7032939,24307496,1,4,6,2024-08-03 10:42:13,11859689,11391030,11862283,4,0,4,,, J Ralston to R Schierhout: 4 runs
7032939,24307496,1,5,1,2024-08-03 10:43:25,11391030,11859689,11191642,4,0,4,,, L Ingram to F Fourie: 4 runs
7032939,24307496,1,5,2,2024-08-03 10:44:17,11391030,11859689,11191642,0,0,0,,, L Ingram to F Fourie: No run
7032939,24307496,1,5,3,2024-08-03 10:44:27,11391030,11859689,11191642,0,0,0,,, L Ingram to F Fourie: No run
7032939,24307496,1,5,4,2024-08-03 10:44:47,11391030,11859689,11191642,4,0,4,,, L Ingram to F Fourie: 4 runs
7032939,24307496,1,5,5,2024-08-03 10:45:22,11391030,11859689,11191642,0,0,0,,, L Ingram to F Fourie: No run
7032939,24307496,1,5,6,2024-08-03 10:45:42,11391030,11859689,11191642,0,0,0,,, L Ingram to F Fourie: No run
7032939,24307496,1,6,1,2024-08-03 10:46:36,11859689,11391030,11862283,0,0,0,11859689.0,, J Ralston to R Schierhout:  R Schierhout dismissed
7032939,24307496,1,6,2,2024-08-03 10:48:35,11859291,11391030,11862283,0,0,0,,, J Ralston to T Bettelheim: No run
7032939,24307496,1,6,3,2024-08-03 10:49:11,11859291,11391030,11862283,0,0,0,,, J Ralston to T Bettelheim: No run
7032939,24307496,1,6,4,2024-08-03 10:49:43,11859291,11391030,11862283,4,0,4,,, J Ralston to T Bettelheim: 4 runs
7032939,24307496,1,6,5,2024-08-03 10:50:28,11859291,11391030,11862283,0,0,0,,, J Ralston to T Bettelheim: No run
7032939,24307496,1,6,6,2024-08-03 10:51:01,11859291,11391030,11862283,1,0,1,,, J Ralston to T Bettelheim: 1 run
7032939,24307496,1,7,1,2024-08-03 10:52:17,11859291,11391030,11191642,0,0,0,,, L Ingram to T Bettelheim: No run
7032939,24307496,1,7,2,2024-08-03 10:52:34,11859291,11391030,11191642,4,0,4,,, L Ingram to T Bettelheim: 4 runs
