MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848435,23852620,1,0,1,2024-06-01 12:40:40,11403866,11394599,11381351,1,0,1,,, A Singh to R Ahmed: 1 run
6848435,23852620,1,0,2,2024-06-01 12:40:57,11394599,11403866,11381351,0,0,0,,, A Singh to S Kothari: No run
6848435,23852620,1,0,3,2024-06-01 12:41:15,11394599,11403866,11381351,0,0,0,,, A Singh to S Kothari: No run
6848435,23852620,1,0,4,2024-06-01 12:41:48,11394599,11403866,11381351,0,0,0,11394599.0,, A Singh to S Kothari:  S Kothari dismissed
6848435,23852620,1,0,5,2024-06-01 12:43:17,11394592,11403866,11381351,0,0,0,,, A Singh to S Potdar: No run
6848435,23852620,1,0,6,2024-06-01 12:43:39,11394592,11403866,11381351,1,0,1,,, A Singh to S Potdar: 1 run
6848435,23852620,1,1,1,2024-06-01 12:44:44,11394592,11403866,11862334,1,0,1,,, L Botha to S Potdar: 1 run
6848435,23852620,1,1,2,2024-06-01 12:45:26,11403866,11394592,11862334,2,0,2,,, L Botha to R Ahmed: 2 runs
6848435,23852620,1,1,3,2024-06-01 12:45:53,11403866,11394592,11862334,0,1,1,,2.0, L Botha to R Ahmed: 1 w
6848435,23852620,1,1,3,2024-06-01 12:46:18,11403866,11394592,11862334,0,0,0,,, L Botha to R Ahmed: No run
6848435,23852620,1,1,4,2024-06-01 12:46:47,11403866,11394592,11862334,0,0,0,,, L Botha to R Ahmed: No run
6848435,23852620,1,1,5,2024-06-01 12:47:17,11403866,11394592,11862334,1,0,1,,, L Botha to R Ahmed: 1 run
6848435,23852620,1,1,6,2024-06-01 12:47:38,11394592,11403866,11862334,0,0,0,,, L Botha to S Potdar: No run
6848435,23852620,1,2,1,2024-06-01 12:48:36,11403866,11394592,11381351,0,0,0,,, A Singh to R Ahmed: No run
