MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848450,23873656,1,0,1,2024-06-22 11:51:24,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,0,2,2024-06-22 11:52:23,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,0,3,2024-06-22 11:52:30,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,0,4,2024-06-22 11:53:19,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,0,5,2024-06-22 11:54:01,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,0,6,2024-06-22 11:54:23,11862355,11399629,11862142,0,0,0,,, B Fletcher to C McInerney: No run
6848450,23873656,1,1,1,2024-06-22 11:55:55,11399629,11862355,11862143,1,0,1,,, E Eales to T Staal: 1 run
6848450,23873656,1,1,2,2024-06-22 11:56:24,11862355,11399629,11862143,0,0,0,,, E Eales to C McInerney: No run
6848450,23873656,1,1,3,2024-06-22 11:56:59,11862355,11399629,11862143,0,0,0,,, E Eales to C McInerney: No run
6848450,23873656,1,1,4,2024-06-22 11:57:32,11862355,11399629,11862143,0,0,0,,, E Eales to C McInerney: No run
6848450,23873656,1,1,5,2024-06-22 11:58:22,11862355,11399629,11862143,0,0,0,,, E Eales to C McInerney: No run
6848450,23873656,1,1,6,2024-06-22 11:58:37,11862355,11399629,11862143,0,0,0,,, E Eales to C McInerney: No run
6848450,23873656,1,2,1,2024-06-22 11:59:33,11399629,11862355,11862142,0,0,0,,, B Fletcher to T Staal: No run
6848450,23873656,1,2,2,2024-06-22 12:00:28,11399629,11862355,11862142,0,0,0,,, B Fletcher to T Staal: No run
6848450,23873656,1,2,3,2024-06-22 12:01:24,11399629,11862355,11862142,0,0,0,,, B Fletcher to T Staal: No run
6848450,23873656,1,2,4,2024-06-22 12:01:30,11399629,11862355,11862142,0,0,0,,, B Fletcher to T Staal: No run
6848450,23873656,1,2,5,2024-06-22 12:02:39,11399629,11862355,11862142,0,0,0,11399629.0,, B Fletcher to T Staal:  T Staal dismissed
