MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848469,23852688,1,0,1,2024-07-21 10:00:40,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,0,2,2024-07-21 10:01:27,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,0,3,2024-07-21 10:02:10,11193669,11862138,11862334,0,1,1,,2.0, L Botha to V Singh: 1 w
6848469,23852688,1,0,3,2024-07-21 10:02:39,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,0,4,2024-07-21 10:03:24,11193669,11862138,11862334,2,0,2,,, L Botha to V Singh: 2 runs
6848469,23852688,1,0,5,2024-07-21 10:03:54,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,0,6,2024-07-21 10:04:05,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,1,1,2024-07-21 10:05:43,11862138,11193669,11384117,0,0,0,,, K Klein to S Rasool: No run
6848469,23852688,1,1,2,2024-07-21 10:06:17,11862138,11193669,11384117,0,0,0,,, K Klein to S Rasool: No run
6848469,23852688,1,1,3,2024-07-21 10:07:07,11862138,11193669,11384117,1,0,1,,, K Klein to S Rasool: 1 run
6848469,23852688,1,1,4,2024-07-21 10:08:05,11193669,11862138,11384117,0,1,1,,2.0, K Klein to V Singh: 1 w
6848469,23852688,1,1,4,2024-07-21 10:08:42,11193669,11862138,11384117,0,0,0,,, K Klein to V Singh: No run
6848469,23852688,1,1,5,2024-07-21 10:09:54,11193669,11862138,11384117,0,0,0,,, K Klein to V Singh: No run
6848469,23852688,1,1,6,2024-07-21 10:10:36,11193669,11862138,11384117,0,0,0,,, K Klein to V Singh: No run
6848469,23852688,1,2,1,2024-07-21 10:11:39,11862138,11193669,11862334,0,0,0,,, L Botha to S Rasool: No run
6848469,23852688,1,2,2,2024-07-21 10:12:07,11862138,11193669,11862334,0,1,1,,4.0, L Botha to S Rasool: 1 lb
6848469,23852688,1,2,3,2024-07-21 10:13:45,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,2,4,2024-07-21 10:14:20,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,2,5,2024-07-21 10:15:18,11193669,11862138,11862334,2,0,2,,, L Botha to V Singh: 2 runs
6848469,23852688,1,2,6,2024-07-21 10:15:57,11193669,11862138,11862334,0,1,1,,2.0, L Botha to V Singh: 1 w
6848469,23852688,1,2,6,2024-07-21 10:16:31,11193669,11862138,11862334,0,0,0,,, L Botha to V Singh: No run
6848469,23852688,1,3,1,2024-07-21 10:20:15,11862138,11193669,11384117,0,0,0,,, K Klein to S Rasool: No run
6848469,23852688,1,3,2,2024-07-21 10:21:01,11862138,11193669,11384117,0,0,0,,, K Klein to S Rasool: No run
6848469,23852688,1,3,3,2024-07-21 10:21:45,11862138,11193669,11384117,0,0,0,,, K Klein to S Rasool: No run
6848469,23852688,1,3,4,2024-07-21 10:22:20,11862138,11193669,11384117,1,0,1,,, K Klein to S Rasool: 1 run
6848469,23852688,1,3,5,2024-07-21 10:23:12,11193669,11862138,11384117,0,0,0,,, K Klein to V Singh: No run
6848469,23852688,1,3,6,2024-07-21 10:23:56,11193669,11862138,11384117,0,0,0,,, K Klein to V Singh: No run
6848469,23852688,1,4,1,2024-07-21 10:28:53,11862138,11193669,11862334,0,0,0,,, L Botha to S Rasool: No run
6848469,23852688,1,4,2,2024-07-21 10:29:31,11862138,11193669,11862334,0,0,0,,, L Botha to S Rasool: No run
6848469,23852688,1,4,3,2024-07-21 10:30:05,11862138,11193669,11862334,1,0,1,,, L Botha to S Rasool: 1 run
6848469,23852688,1,4,4,2024-07-21 10:30:47,11193669,11862138,11862334,0,1,1,,2.0, L Botha to V Singh: 1 w
6848469,23852688,1,4,4,2024-07-21 10:31:17,11193669,11862138,11862334,2,0,2,,, L Botha to V Singh: 2 runs
6848469,23852688,1,4,5,2024-07-21 10:32:09,11193669,11862138,11862334,1,0,1,,, L Botha to V Singh: 1 run
