MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032955,24307531,1,0,1,2024-08-25 08:30:16,11859287,11617906,11404047,1,0,1,,, B Boddendijk to M Ekrami: 1 run
7032955,24307531,1,0,2,2024-08-25 08:31:29,11617906,11859287,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,0,3,2024-08-25 08:31:49,11617906,11859287,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,0,4,2024-08-25 08:32:09,11617906,11859287,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,0,5,2024-08-25 08:32:41,11617906,11859287,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,0,6,2024-08-25 08:33:15,11617906,11859287,11404047,2,0,2,,, B Boddendijk to A Ostling: 2 runs
7032955,24307531,1,1,1,2024-08-25 08:34:50,11859287,11617906,11756715,0,1,1,,2.0, LD Bianco to M Ekrami: 1 w
7032955,24307531,1,1,1,2024-08-25 08:35:27,11859287,11617906,11756715,0,1,1,,2.0, LD Bianco to M Ekrami: 1 w
7032955,24307531,1,1,1,2024-08-25 08:35:34,11859287,11617906,11756715,0,0,0,,, LD Bianco to M Ekrami: No run
7032955,24307531,1,1,2,2024-08-25 08:36:00,11859287,11617906,11756715,0,0,0,,, LD Bianco to M Ekrami: No run
7032955,24307531,1,1,3,2024-08-25 08:36:35,11859287,11617906,11756715,0,0,0,,, LD Bianco to M Ekrami: No run
7032955,24307531,1,1,4,2024-08-25 08:37:00,11859287,11617906,11756715,0,0,0,,, LD Bianco to M Ekrami: No run
7032955,24307531,1,1,5,2024-08-25 08:37:53,11859287,11617906,11756715,0,0,0,,, LD Bianco to M Ekrami: No run
7032955,24307531,1,1,6,2024-08-25 08:37:57,11859287,11617906,11756715,0,0,0,11859287.0,, LD Bianco to M Ekrami:  M Ekrami dismissed
7032955,24307531,1,2,1,2024-08-25 08:39:38,11617906,11407022,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,2,2,2024-08-25 08:40:10,11617906,11407022,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,2,3,2024-08-25 08:40:43,11617906,11407022,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,2,4,2024-08-25 08:41:12,11617906,11407022,11404047,4,0,4,,, B Boddendijk to A Ostling: 4 runs
7032955,24307531,1,2,5,2024-08-25 08:41:51,11617906,11407022,11404047,4,0,4,,, B Boddendijk to A Ostling: 4 runs
7032955,24307531,1,2,6,2024-08-25 08:42:31,11617906,11407022,11404047,0,0,0,,, B Boddendijk to A Ostling: No run
7032955,24307531,1,3,1,2024-08-25 08:43:49,11407022,11617906,11756715,0,0,0,,, LD Bianco to N Statham: No run
7032955,24307531,1,3,2,2024-08-25 08:44:13,11407022,11617906,11756715,0,0,0,,, LD Bianco to N Statham: No run
