MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848448,23873652,1,0,1,2024-06-22 12:07:44,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,0,2,2024-06-22 12:08:22,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,0,3,2024-06-22 12:09:01,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,0,4,2024-06-22 12:09:47,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,0,5,2024-06-22 12:11:20,11617390,11111561,11862359,2,0,2,,, I Sayed to S Ferguson: 2 runs
6848448,23873652,1,0,6,2024-06-22 12:11:40,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,1,1,2024-06-22 12:12:21,11111561,11617390,11194068,0,0,0,,,  to P Balwantsingh: No run
6848448,23873652,1,1,2,2024-06-22 12:12:40,11111561,11617390,11194068,0,0,0,,,  to P Balwantsingh: No run
6848448,23873652,1,1,3,2024-06-22 12:12:56,11111561,11617390,11194068,0,0,0,,,  to P Balwantsingh: No run
6848448,23873652,1,1,4,2024-06-22 12:13:30,11111561,11617390,11194068,2,0,2,,,  to P Balwantsingh: 2 runs
6848448,23873652,1,1,5,2024-06-22 12:13:49,11111561,11617390,11194068,0,0,0,,,  to P Balwantsingh: No run
6848448,23873652,1,1,6,2024-06-22 12:13:57,11111561,11617390,11194068,0,0,0,,,  to P Balwantsingh: No run
6848448,23873652,1,2,1,2024-06-22 12:14:56,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,2,2,2024-06-22 12:15:45,11617390,11111561,11862359,4,0,4,,, I Sayed to S Ferguson: 4 runs
6848448,23873652,1,2,3,2024-06-22 12:16:14,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,2,4,2024-06-22 12:16:48,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,2,5,2024-06-22 12:17:37,11617390,11111561,11862359,4,0,4,,, I Sayed to S Ferguson: 4 runs
6848448,23873652,1,2,6,2024-06-22 12:18:06,11617390,11111561,11862359,0,0,0,,, I Sayed to S Ferguson: No run
6848448,23873652,1,3,1,2024-06-22 12:19:47,11111561,11617390,11194068,0,0,0,11111561.0,,  to P Balwantsingh:  P Balwantsingh dismissed
6848448,23873652,1,3,2,2024-06-22 12:20:43,11866001,11617390,11194068,0,1,1,,2.0,  to R Mudford: 1 w
6848448,23873652,1,3,2,2024-06-22 12:20:52,11866001,11617390,11194068,0,0,0,,,  to R Mudford: No run
6848448,23873652,1,3,3,2024-06-22 12:21:14,11866001,11617390,11194068,1,0,1,,,  to R Mudford: 1 run
6848448,23873652,1,3,4,2024-06-22 12:21:44,11617390,11866001,11194068,2,0,2,,,  to S Ferguson: 2 runs
6848448,23873652,1,3,5,2024-06-22 12:21:59,11617390,11866001,11194068,0,0,0,,,  to S Ferguson: No run
6848448,23873652,1,3,6,2024-06-22 12:22:18,11617390,11866001,11194068,0,0,0,,,  to S Ferguson: No run
6848448,23873652,1,4,1,2024-06-22 12:23:27,11866001,11617390,11862359,0,0,0,11866001.0,, I Sayed to R Mudford:  R Mudford dismissed
6848448,23873652,1,4,2,2024-06-22 12:25:13,11866000,11617390,11862359,0,0,0,,, I Sayed to S Martina: No run
6848448,23873652,1,4,3,2024-06-22 12:25:37,11866000,11617390,11862359,0,0,0,,, I Sayed to S Martina: No run
6848448,23873652,1,4,4,2024-06-22 12:26:20,11866000,11617390,11862359,0,0,0,,, I Sayed to S Martina: No run
6848448,23873652,1,4,5,2024-06-22 12:26:52,11866000,11617390,11862359,0,0,0,,, I Sayed to S Martina: No run
6848448,23873652,1,4,6,2024-06-22 12:27:43,11866000,11617390,11862359,0,1,1,,4.0, I Sayed to S Martina: 1 lb
6848448,23873652,1,5,1,2024-06-22 12:28:49,11866000,11617390,11194068,0,0,0,,,  to S Martina: No run
6848448,23873652,1,5,2,2024-06-22 12:29:01,11866000,11617390,11194068,0,0,0,,,  to S Martina: No run
6848448,23873652,1,5,3,2024-06-22 12:29:03,11866000,11617390,11194068,0,0,0,,,  to S Martina: No run
6848448,23873652,1,5,4,2024-06-22 12:29:17,11866000,11617390,11194068,0,0,0,,,  to S Martina: No run
6848448,23873652,1,5,5,2024-06-22 12:29:48,11866000,11617390,11194068,1,0,1,,,  to S Martina: 1 run
6848448,23873652,1,5,6,2024-06-22 12:30:07,11617390,11866000,11194068,0,0,0,,,  to S Ferguson: No run
