MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848463,23852676,1,0,1,2024-07-14 12:14:05,11617390,11111561,11619273,1,0,1,,, MV Van Vliet to S Ferguson: 1 run
6848463,23852676,1,0,2,2024-07-14 12:15:04,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,0,3,2024-07-14 12:15:36,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,0,4,2024-07-14 12:16:13,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,0,5,2024-07-14 12:17:17,11111561,11617390,11619273,0,1,1,,2.0, MV Van Vliet to P Balwantsingh: 1 w
6848463,23852676,1,0,5,2024-07-14 12:17:52,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,0,6,2024-07-14 12:18:29,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,1,1,2024-07-14 12:20:01,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,1,2,2024-07-14 12:20:37,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,1,3,2024-07-14 12:21:10,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,1,4,2024-07-14 12:21:45,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,1,5,2024-07-14 12:22:21,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,1,6,2024-07-14 12:22:57,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,2,1,2024-07-14 12:24:11,11111561,11617390,11619273,4,0,4,,, MV Van Vliet to P Balwantsingh: 4 runs
6848463,23852676,1,2,2,2024-07-14 12:24:47,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,2,3,2024-07-14 12:25:19,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,2,4,2024-07-14 12:25:51,11111561,11617390,11619273,2,0,2,,, MV Van Vliet to P Balwantsingh: 2 runs
6848463,23852676,1,2,5,2024-07-14 12:26:23,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,2,6,2024-07-14 12:26:58,11111561,11617390,11619273,0,0,0,,, MV Van Vliet to P Balwantsingh: No run
6848463,23852676,1,3,1,2024-07-14 12:27:54,11617390,11111561,11812783,4,0,4,,, M Molenaar to S Ferguson: 4 runs
6848463,23852676,1,3,2,2024-07-14 12:28:27,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,3,3,2024-07-14 12:29:04,11617390,11111561,11812783,0,0,0,,, M Molenaar to S Ferguson: No run
6848463,23852676,1,3,4,2024-07-14 12:29:37,11617390,11111561,11812783,1,0,1,,, M Molenaar to S Ferguson: 1 run
6848463,23852676,1,3,5,2024-07-14 12:30:15,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,3,6,2024-07-14 12:30:48,11111561,11617390,11812783,1,0,1,,, M Molenaar to P Balwantsingh: 1 run
6848463,23852676,1,4,1,2024-07-14 12:32:05,11111561,11617390,11619273,1,0,1,,, MV Van Vliet to P Balwantsingh: 1 run
6848463,23852676,1,4,2,2024-07-14 12:32:50,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,4,3,2024-07-14 12:33:21,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,4,4,2024-07-14 12:33:55,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,4,5,2024-07-14 12:34:26,11617390,11111561,11619273,0,1,1,,2.0, MV Van Vliet to S Ferguson: 1 w
6848463,23852676,1,4,5,2024-07-14 12:34:58,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,4,6,2024-07-14 12:35:27,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,5,1,2024-07-14 12:36:26,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,5,2,2024-07-14 12:37:00,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,5,3,2024-07-14 12:37:35,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,5,4,2024-07-14 12:38:12,11111561,11617390,11812783,0,1,1,,2.0, M Molenaar to P Balwantsingh: 1 w
6848463,23852676,1,5,4,2024-07-14 12:38:53,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,5,5,2024-07-14 12:39:29,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,5,6,2024-07-14 12:40:06,11111561,11617390,11812783,0,0,0,,, M Molenaar to P Balwantsingh: No run
6848463,23852676,1,6,1,2024-07-14 12:41:09,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,6,2,2024-07-14 12:41:40,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,6,3,2024-07-14 12:42:15,11617390,11111561,11619273,4,0,4,,, MV Van Vliet to S Ferguson: 4 runs
6848463,23852676,1,6,4,2024-07-14 12:42:56,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,6,5,2024-07-14 12:43:27,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,6,6,2024-07-14 12:43:56,11617390,11111561,11619273,0,0,0,,, MV Van Vliet to S Ferguson: No run
6848463,23852676,1,7,1,2024-07-14 12:45:10,11111561,11617390,11384036,0,0,0,,, G Kaplan to P Balwantsingh: No run
6848463,23852676,1,7,2,2024-07-14 12:45:35,11111561,11617390,11384036,0,0,0,,, G Kaplan to P Balwantsingh: No run
6848463,23852676,1,7,3,2024-07-14 12:46:00,11111561,11617390,11384036,0,0,0,,, G Kaplan to P Balwantsingh: No run
6848463,23852676,1,7,4,2024-07-14 12:46:51,11111561,11617390,11384036,0,1,1,,2.0, G Kaplan to P Balwantsingh: 1 w
6848463,23852676,1,7,4,2024-07-14 12:47:11,11111561,11617390,11384036,2,0,2,,, G Kaplan to P Balwantsingh: 2 runs
6848463,23852676,1,7,5,2024-07-14 12:48:09,11111561,11617390,11384036,3,0,3,,, G Kaplan to P Balwantsingh: 3 runs
6848463,23852676,1,7,6,2024-07-14 12:48:46,11617390,11111561,11384036,1,0,1,,, G Kaplan to S Ferguson: 1 run
6848463,23852676,1,8,1,2024-07-14 12:49:41,11617390,11111561,11619273,6,0,6,,, MV Van Vliet to S Ferguson: 6 runs
