MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032955,24307532,1,0,1,2024-08-25 12:40:24,11404053,11756715,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,0,2,2024-08-25 12:41:12,11404053,11756715,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,0,3,2024-08-25 12:41:44,11404053,11756715,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,0,4,2024-08-25 12:42:16,11404053,11756715,11407023,4,0,4,,, O Elenbaas to M Singh: 4 runs
7032955,24307532,1,0,5,2024-08-25 12:42:50,11404053,11756715,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,0,6,2024-08-25 12:43:24,11404053,11756715,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,1,1,2024-08-25 12:45:02,11756715,11404053,11407024,0,0,0,,, R Elenbaas to LD Bianco: No run
7032955,24307532,1,1,2,2024-08-25 12:45:28,11756715,11404053,11407024,0,0,0,,, R Elenbaas to LD Bianco: No run
7032955,24307532,1,1,3,2024-08-25 12:46:00,11756715,11404053,11407024,0,1,1,,2.0, R Elenbaas to LD Bianco: 1 w
7032955,24307532,1,1,3,2024-08-25 12:46:23,11756715,11404053,11407024,4,0,4,,, R Elenbaas to LD Bianco: 4 runs
7032955,24307532,1,1,4,2024-08-25 12:47:06,11756715,11404053,11407024,0,0,0,11756715.0,, R Elenbaas to LD Bianco:  LD Bianco dismissed
7032955,24307532,1,1,5,2024-08-25 12:49:08,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,1,6,2024-08-25 12:49:42,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,2,1,2024-08-25 12:50:31,11404053,11298677,11407023,1,0,1,,, O Elenbaas to M Singh: 1 run
7032955,24307532,1,2,2,2024-08-25 12:51:13,11298677,11404053,11407023,0,0,0,,, O Elenbaas to T Walbrugh: No run
7032955,24307532,1,2,3,2024-08-25 12:51:44,11298677,11404053,11407023,0,0,0,,, O Elenbaas to T Walbrugh: No run
7032955,24307532,1,2,4,2024-08-25 12:52:19,11298677,11404053,11407023,4,0,4,,, O Elenbaas to T Walbrugh: 4 runs
7032955,24307532,1,2,5,2024-08-25 12:53:03,11298677,11404053,11407023,0,0,0,,, O Elenbaas to T Walbrugh: No run
7032955,24307532,1,2,6,2024-08-25 12:53:37,11298677,11404053,11407023,0,0,0,,, O Elenbaas to T Walbrugh: No run
7032955,24307532,1,3,1,2024-08-25 12:55:00,11404053,11298677,11407024,1,0,1,,, R Elenbaas to M Singh: 1 run
7032955,24307532,1,3,2,2024-08-25 12:55:36,11298677,11404053,11407024,4,0,4,,, R Elenbaas to T Walbrugh: 4 runs
7032955,24307532,1,3,3,2024-08-25 12:56:41,11298677,11404053,11407024,4,0,4,,, R Elenbaas to T Walbrugh: 4 runs
7032955,24307532,1,3,4,2024-08-25 12:57:28,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,3,5,2024-08-25 12:57:54,11298677,11404053,11407024,4,0,4,,, R Elenbaas to T Walbrugh: 4 runs
7032955,24307532,1,3,6,2024-08-25 12:58:36,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,4,1,2024-08-25 12:59:21,11404053,11298677,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,4,2,2024-08-25 12:59:50,11404053,11298677,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,4,3,2024-08-25 13:00:21,11404053,11298677,11407023,1,0,1,,, O Elenbaas to M Singh: 1 run
7032955,24307532,1,4,4,2024-08-25 13:01:08,11298677,11404053,11407023,0,0,0,,, O Elenbaas to T Walbrugh: No run
7032955,24307532,1,4,5,2024-08-25 13:01:40,11298677,11404053,11407023,1,0,1,,, O Elenbaas to T Walbrugh: 1 run
7032955,24307532,1,4,6,2024-08-25 13:02:23,11404053,11298677,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,5,1,2024-08-25 13:03:34,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,5,2,2024-08-25 13:04:01,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,5,3,2024-08-25 13:04:29,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,5,4,2024-08-25 13:04:59,11298677,11404053,11407024,4,0,4,,, R Elenbaas to T Walbrugh: 4 runs
7032955,24307532,1,5,5,2024-08-25 13:05:36,11298677,11404053,11407024,0,0,0,,, R Elenbaas to T Walbrugh: No run
7032955,24307532,1,5,6,2024-08-25 13:06:05,11298677,11404053,11407024,1,0,1,,, R Elenbaas to T Walbrugh: 1 run
7032955,24307532,1,6,1,2024-08-25 13:07:10,11298677,11404053,11407023,0,0,0,11298677.0,, O Elenbaas to T Walbrugh:  T Walbrugh dismissed
7032955,24307532,1,6,2,2024-08-25 13:08:55,11404050,11404053,11407023,0,1,1,,2.0, O Elenbaas to R Mason: 1 w
7032955,24307532,1,6,2,2024-08-25 13:09:29,11404050,11404053,11407023,1,0,1,,, O Elenbaas to R Mason: 1 run
7032955,24307532,1,6,3,2024-08-25 13:10:09,11404053,11404050,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,6,4,2024-08-25 13:10:49,11404053,11404050,11407023,2,0,2,,, O Elenbaas to M Singh: 2 runs
7032955,24307532,1,6,5,2024-08-25 13:11:31,11404053,11404050,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,6,6,2024-08-25 13:12:08,11404053,11404050,11407023,4,0,4,,, O Elenbaas to M Singh: 4 runs
7032955,24307532,1,7,1,2024-08-25 13:13:18,11404050,11404053,11407024,2,0,2,,, R Elenbaas to R Mason: 2 runs
7032955,24307532,1,7,2,2024-08-25 13:13:56,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,7,3,2024-08-25 13:14:23,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,7,4,2024-08-25 13:14:56,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,7,5,2024-08-25 13:15:27,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,7,6,2024-08-25 13:15:51,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,8,1,2024-08-25 13:16:51,11404053,11404050,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,8,2,2024-08-25 13:17:27,11404053,11404050,11407023,6,0,6,,, O Elenbaas to M Singh: 6 runs
7032955,24307532,1,8,3,2024-08-25 13:18:04,11404053,11404050,11407023,2,0,2,,, O Elenbaas to M Singh: 2 runs
7032955,24307532,1,8,4,2024-08-25 13:18:41,11404053,11404050,11407023,1,0,1,,, O Elenbaas to M Singh: 1 run
7032955,24307532,1,8,5,2024-08-25 13:19:21,11404050,11404053,11407023,1,0,1,,, O Elenbaas to R Mason: 1 run
7032955,24307532,1,8,6,2024-08-25 13:20:01,11404053,11404050,11407023,0,0,0,,, O Elenbaas to M Singh: No run
7032955,24307532,1,9,1,2024-08-25 13:21:00,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,9,2,2024-08-25 13:21:24,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,9,3,2024-08-25 13:21:49,11404050,11404053,11407024,2,0,2,,, R Elenbaas to R Mason: 2 runs
7032955,24307532,1,9,4,2024-08-25 13:22:25,11404050,11404053,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,9,5,2024-08-25 13:22:50,11404050,11404053,11407024,1,0,1,,, R Elenbaas to R Mason: 1 run
7032955,24307532,1,9,6,2024-08-25 13:23:35,11404053,11404050,11407024,4,0,4,,, R Elenbaas to M Singh: 4 runs
7032955,24307532,1,10,1,2024-08-25 13:25:07,11404050,11404053,11191884,0,0,0,,, RY Numair to R Mason: No run
7032955,24307532,1,10,2,2024-08-25 13:25:31,11404050,11404053,11191884,1,0,1,,, RY Numair to R Mason: 1 run
7032955,24307532,1,10,3,2024-08-25 13:26:05,11404053,11404050,11191884,0,0,0,11404053.0,, RY Numair to M Singh:  M Singh dismissed
7032955,24307532,1,10,4,2024-08-25 13:28:01,11450421,11404050,11191884,2,0,2,,, RY Numair to L Anwar: 2 runs
7032955,24307532,1,10,5,2024-08-25 13:28:33,11450421,11404050,11191884,0,1,1,,4.0, RY Numair to L Anwar: 1 lb
7032955,24307532,1,10,6,2024-08-25 13:29:07,11404050,11450421,11191884,0,0,0,,, RY Numair to R Mason: No run
7032955,24307532,1,11,1,2024-08-25 13:30:05,11450421,11404050,11407024,0,0,0,11450421.0,, R Elenbaas to L Anwar:  L Anwar dismissed
7032955,24307532,1,11,2,2024-08-25 13:31:15,11404048,11404050,11407024,0,0,0,11404048.0,, R Elenbaas to M Scholte:  M Scholte dismissed
7032955,24307532,1,11,3,2024-08-25 13:33:31,11194461,11404050,11407024,0,1,1,,2.0, R Elenbaas to E Boendermaker: 1 w
7032955,24307532,1,11,3,2024-08-25 13:34:10,11194461,11404050,11407024,0,1,1,,2.0, R Elenbaas to E Boendermaker: 1 w
7032955,24307532,1,11,3,2024-08-25 13:34:39,11194461,11404050,11407024,0,0,0,11194461.0,, R Elenbaas to E Boendermaker:  E Boendermaker dismissed
7032955,24307532,1,11,4,2024-08-25 13:36:13,11404044,11404050,11407024,0,0,0,,, R Elenbaas to F Vink: No run
7032955,24307532,1,11,5,2024-08-25 13:36:47,11404044,11404050,11407024,0,0,0,,, R Elenbaas to F Vink: No run
7032955,24307532,1,11,6,2024-08-25 13:37:12,11404044,11404050,11407024,0,0,0,11404044.0,, R Elenbaas to F Vink:  F Vink dismissed
7032955,24307532,1,12,1,2024-08-25 13:38:55,11404050,11194440,11191884,2,0,2,,, RY Numair to R Mason: 2 runs
7032955,24307532,1,12,2,2024-08-25 13:39:38,11404050,11194440,11191884,0,0,0,,, RY Numair to R Mason: No run
7032955,24307532,1,12,3,2024-08-25 13:40:02,11404050,11194440,11191884,0,0,0,,, RY Numair to R Mason: No run
7032955,24307532,1,12,4,2024-08-25 13:40:28,11404050,11194440,11191884,0,0,0,,, RY Numair to R Mason: No run
7032955,24307532,1,12,5,2024-08-25 13:40:52,11404050,11194440,11191884,0,1,1,,3.0, RY Numair to R Mason: 1 b
7032955,24307532,1,12,6,2024-08-25 13:41:53,11194440,11404050,11191884,1,0,1,,, RY Numair to Jd Mey: 1 run
7032955,24307532,1,13,1,2024-08-25 13:43:08,11194440,11404050,11407024,1,0,1,,, R Elenbaas to Jd Mey: 1 run
7032955,24307532,1,13,2,2024-08-25 13:43:47,11404050,11194440,11407024,3,0,3,,, R Elenbaas to R Mason: 3 runs
7032955,24307532,1,13,3,2024-08-25 13:44:27,11194440,11404050,11407024,0,0,0,,, R Elenbaas to Jd Mey: No run
7032955,24307532,1,13,4,2024-08-25 13:44:58,11194440,11404050,11407024,1,0,1,,, R Elenbaas to Jd Mey: 1 run
7032955,24307532,1,13,5,2024-08-25 13:45:45,11404050,11194440,11407024,2,0,2,,, R Elenbaas to R Mason: 2 runs
7032955,24307532,1,13,6,2024-08-25 13:46:32,11404050,11194440,11407024,0,0,0,,, R Elenbaas to R Mason: No run
7032955,24307532,1,14,1,2024-08-25 13:47:28,11194440,11404050,11191884,0,0,0,,, RY Numair to Jd Mey: No run
7032955,24307532,1,14,2,2024-08-25 13:47:55,11194440,11404050,11191884,0,0,0,,, RY Numair to Jd Mey: No run
