MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848466,23852682,1,0,1,2024-07-14 12:11:29,11855810,11382041,11862142,1,0,1,,, B Fletcher to D Mitchell: 1 run
6848466,23852682,1,0,2,2024-07-14 12:12:19,11382041,11855810,11862142,0,1,1,,2.0, B Fletcher to T Etman: 1 w
6848466,23852682,1,0,2,2024-07-14 12:12:58,11382041,11855810,11862142,0,0,0,,, B Fletcher to T Etman: No run
6848466,23852682,1,0,3,2024-07-14 12:13:32,11382041,11855810,11862142,0,0,0,,, B Fletcher to T Etman: No run
6848466,23852682,1,0,4,2024-07-14 12:14:05,11382041,11855810,11862142,0,0,0,,, B Fletcher to T Etman: No run
6848466,23852682,1,0,5,2024-07-14 12:14:49,11382041,11855810,11862142,0,0,0,,, B Fletcher to T Etman: No run
6848466,23852682,1,0,6,2024-07-14 12:15:16,11382041,11855810,11862142,0,0,0,,, B Fletcher to T Etman: No run
6848466,23852682,1,1,1,2024-07-14 12:16:46,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
6848466,23852682,1,1,2,2024-07-14 12:17:20,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
6848466,23852682,1,1,3,2024-07-14 12:17:53,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
6848466,23852682,1,1,4,2024-07-14 12:18:29,11855810,11382041,11862143,1,0,1,,, E Eales to D Mitchell: 1 run
6848466,23852682,1,1,5,2024-07-14 12:19:08,11382041,11855810,11862143,0,0,0,,, E Eales to T Etman: No run
6848466,23852682,1,1,6,2024-07-14 12:19:44,11382041,11855810,11862143,0,0,0,,, E Eales to T Etman: No run
6848466,23852682,1,2,1,2024-07-14 12:20:51,11855810,11382041,11862142,0,1,1,,2.0, B Fletcher to D Mitchell: 1 w
6848466,23852682,1,2,1,2024-07-14 12:21:23,11855810,11382041,11862142,0,4,4,,4.0, B Fletcher to D Mitchell: 4 lb
6848466,23852682,1,2,2,2024-07-14 12:22:13,11855810,11382041,11862142,0,0,0,,, B Fletcher to D Mitchell: No run
6848466,23852682,1,2,3,2024-07-14 12:22:45,11855810,11382041,11862142,2,0,2,,, B Fletcher to D Mitchell: 2 runs
6848466,23852682,1,2,4,2024-07-14 12:23:23,11855810,11382041,11862142,0,1,1,,2.0, B Fletcher to D Mitchell: 1 w
6848466,23852682,1,2,4,2024-07-14 12:23:58,11855810,11382041,11862142,1,0,1,,, B Fletcher to D Mitchell: 1 run
6848466,23852682,1,2,5,2024-07-14 12:24:42,11382041,11855810,11862142,4,0,4,,, B Fletcher to T Etman: 4 runs
6848466,23852682,1,2,6,2024-07-14 12:25:28,11382041,11855810,11862142,4,0,4,,, B Fletcher to T Etman: 4 runs
6848466,23852682,1,3,1,2024-07-14 12:26:38,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
6848466,23852682,1,3,2,2024-07-14 12:27:12,11855810,11382041,11862143,2,0,2,,, E Eales to D Mitchell: 2 runs
6848466,23852682,1,3,3,2024-07-14 12:28:01,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
6848466,23852682,1,3,4,2024-07-14 12:28:36,11855810,11382041,11862143,0,0,0,,, E Eales to D Mitchell: No run
