MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032958,24307861,1,0,1,2024-08-25 12:15:40,11391030,11510260,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032958,24307861,1,0,2,2024-08-25 12:16:13,11391030,11510260,11862283,0,0,0,,, J Ralston to F Fourie: No run
7032958,24307861,1,0,3,2024-08-25 12:16:49,11391030,11510260,11862283,0,1,1,,4.0, J Ralston to F Fourie: 1 lb
7032958,24307861,1,0,4,2024-08-25 12:17:40,11510260,11391030,11862283,0,0,0,,, J Ralston to P Recordon: No run
7032958,24307861,1,0,5,2024-08-25 12:18:09,11510260,11391030,11862283,1,0,1,,, J Ralston to P Recordon: 1 run
7032958,24307861,1,0,6,2024-08-25 12:18:53,11391030,11510260,11862283,0,0,0,11391030.0,, J Ralston to F Fourie:  F Fourie dismissed
7032958,24307861,1,1,1,2024-08-25 12:20:50,11510260,11859291,11191603,0,2,2,,2.0, J Blankestijn to P Recordon: 2 w
7032958,24307861,1,1,1,2024-08-25 12:21:38,11859291,11510260,11191603,1,0,1,,, J Blankestijn to T Bettelheim: 1 run
7032958,24307861,1,1,2,2024-08-25 12:22:11,11510260,11859291,11191603,0,1,1,,2.0, J Blankestijn to P Recordon: 1 w
7032958,24307861,1,1,2,2024-08-25 12:22:39,11510260,11859291,11191603,0,0,0,,, J Blankestijn to P Recordon: No run
7032958,24307861,1,1,3,2024-08-25 12:23:11,11510260,11859291,11191603,0,0,0,,, J Blankestijn to P Recordon: No run
7032958,24307861,1,1,4,2024-08-25 12:23:42,11510260,11859291,11191603,0,1,1,,2.0, J Blankestijn to P Recordon: 1 w
7032958,24307861,1,1,4,2024-08-25 12:24:14,11510260,11859291,11191603,0,0,0,,, J Blankestijn to P Recordon: No run
7032958,24307861,1,1,5,2024-08-25 12:24:43,11510260,11859291,11191603,1,0,1,,, J Blankestijn to P Recordon: 1 run
7032958,24307861,1,1,6,2024-08-25 12:25:13,11859291,11510260,11191603,0,0,0,,, J Blankestijn to T Bettelheim: No run
