MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848458,23852666,1,0,1,2024-07-06 13:47:52,11404050,11862334,11979082,4,0,4,,, C Fraser to R Mason: 4 runs
6848458,23852666,1,0,2,2024-07-06 13:48:39,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,0,3,2024-07-06 13:49:07,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,0,4,2024-07-06 13:49:39,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,0,5,2024-07-06 13:50:06,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,0,6,2024-07-06 13:50:35,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,1,1,2024-07-06 13:51:49,11862334,11404050,11290496,1,0,1,,, J Snoep to L Botha: 1 run
6848458,23852666,1,1,2,2024-07-06 13:52:26,11404050,11862334,11290496,0,0,0,,, J Snoep to R Mason: No run
6848458,23852666,1,1,3,2024-07-06 13:52:53,11404050,11862334,11290496,1,0,1,,, J Snoep to R Mason: 1 run
6848458,23852666,1,1,4,2024-07-06 13:53:21,11862334,11404050,11290496,2,0,2,,, J Snoep to L Botha: 2 runs
6848458,23852666,1,1,5,2024-07-06 13:53:53,11862334,11404050,11290496,0,0,0,,, J Snoep to L Botha: No run
6848458,23852666,1,1,6,2024-07-06 13:54:19,11862334,11404050,11290496,4,0,4,,, J Snoep to L Botha: 4 runs
6848458,23852666,1,2,1,2024-07-06 13:55:19,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,2,2,2024-07-06 13:55:44,11404050,11862334,11979082,2,0,2,,, C Fraser to R Mason: 2 runs
6848458,23852666,1,2,3,2024-07-06 13:56:19,11404050,11862334,11979082,0,0,0,,, C Fraser to R Mason: No run
6848458,23852666,1,2,4,2024-07-06 13:57:08,11404050,11862334,11979082,0,0,0,11404050.0,, C Fraser to R Mason:  R Mason dismissed
6848458,23852666,1,2,5,2024-07-06 13:59:08,11298677,11862334,11979082,0,0,0,,, C Fraser to T Walbrugh: No run
6848458,23852666,1,2,6,2024-07-06 13:59:37,11298677,11862334,11979082,1,0,1,,, C Fraser to T Walbrugh: 1 run
6848458,23852666,1,3,1,2024-07-06 14:00:42,11298677,11862334,11290496,1,0,1,,, J Snoep to T Walbrugh: 1 run
6848458,23852666,1,3,2,2024-07-06 14:01:18,11862334,11298677,11290496,4,0,4,,, J Snoep to L Botha: 4 runs
6848458,23852666,1,3,3,2024-07-06 14:01:49,11862334,11298677,11290496,6,0,6,,, J Snoep to L Botha: 6 runs
6848458,23852666,1,3,4,2024-07-06 14:04:37,11862334,11298677,11290496,4,0,4,,, J Snoep to L Botha: 4 runs
6848458,23852666,1,3,5,2024-07-06 14:05:11,11862334,11298677,11290496,1,0,1,,, J Snoep to L Botha: 1 run
6848458,23852666,1,3,6,2024-07-06 14:05:42,11298677,11862334,11290496,4,0,4,,, J Snoep to T Walbrugh: 4 runs
6848458,23852666,1,4,1,2024-07-06 14:06:52,11862334,11298677,11979082,2,0,2,,, C Fraser to L Botha: 2 runs
6848458,23852666,1,4,2,2024-07-06 14:07:34,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,4,3,2024-07-06 14:08:05,11862334,11298677,11979082,4,0,4,,, C Fraser to L Botha: 4 runs
6848458,23852666,1,4,4,2024-07-06 14:08:43,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,4,5,2024-07-06 14:09:13,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,4,6,2024-07-06 14:09:43,11862334,11298677,11979082,6,0,6,,, C Fraser to L Botha: 6 runs
6848458,23852666,1,5,1,2024-07-06 14:11:00,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,5,2,2024-07-06 14:11:23,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,5,3,2024-07-06 14:11:57,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,5,4,2024-07-06 14:12:38,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,5,5,2024-07-06 14:13:13,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,5,6,2024-07-06 14:13:46,11298677,11862334,11900880,4,0,4,,, J Scheepers to T Walbrugh: 4 runs
6848458,23852666,1,6,1,2024-07-06 14:15:06,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,6,2,2024-07-06 14:15:35,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,6,3,2024-07-06 14:16:15,11862334,11298677,11979082,4,0,4,,, C Fraser to L Botha: 4 runs
6848458,23852666,1,6,4,2024-07-06 14:20:58,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,6,5,2024-07-06 14:21:25,11862334,11298677,11979082,4,0,4,,, C Fraser to L Botha: 4 runs
6848458,23852666,1,6,6,2024-07-06 14:22:10,11862334,11298677,11979082,0,5,5,,2.0, C Fraser to L Botha: 5 w
6848458,23852666,1,6,6,2024-07-06 14:22:47,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,7,1,2024-07-06 14:23:44,11298677,11862334,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,7,2,2024-07-06 14:24:34,11298677,11862334,11900880,4,0,4,,, J Scheepers to T Walbrugh: 4 runs
6848458,23852666,1,7,3,2024-07-06 14:25:13,11298677,11862334,11900880,4,0,4,,, J Scheepers to T Walbrugh: 4 runs
6848458,23852666,1,7,4,2024-07-06 14:25:45,11298677,11862334,11900880,1,0,1,,, J Scheepers to T Walbrugh: 1 run
6848458,23852666,1,7,5,2024-07-06 14:26:28,11862334,11298677,11900880,0,0,0,,, J Scheepers to L Botha: No run
6848458,23852666,1,8,1,2024-07-06 14:27:31,11298677,11862334,11979082,4,0,4,,, C Fraser to T Walbrugh: 4 runs
6848458,23852666,1,8,2,2024-07-06 14:28:07,11298677,11862334,11979082,1,0,1,,, C Fraser to T Walbrugh: 1 run
6848458,23852666,1,8,3,2024-07-06 14:31:02,11862334,11298677,11979082,0,0,0,,, C Fraser to L Botha: No run
6848458,23852666,1,8,4,2024-07-06 14:32:05,11862334,11298677,11979082,4,0,4,,, C Fraser to L Botha: 4 runs
6848458,23852666,1,8,5,2024-07-06 14:32:45,11862334,11298677,11979082,4,0,4,,, C Fraser to L Botha: 4 runs
6848458,23852666,1,8,6,2024-07-06 14:33:28,11862334,11298677,11979082,1,0,1,,, C Fraser to L Botha: 1 run
6848458,23852666,1,9,1,2024-07-06 14:34:55,11862334,11298677,11900880,0,1,1,,2.0, J Scheepers to L Botha: 1 w
6848458,23852666,1,9,1,2024-07-06 14:35:27,11862334,11298677,11900880,0,0,0,,, J Scheepers to L Botha: No run
6848458,23852666,1,9,2,2024-07-06 14:35:56,11862334,11298677,11900880,1,0,1,,, J Scheepers to L Botha: 1 run
6848458,23852666,1,9,3,2024-07-06 14:36:31,11298677,11862334,11900880,1,0,1,,, J Scheepers to T Walbrugh: 1 run
6848458,23852666,1,9,4,2024-07-06 14:37:04,11862334,11298677,11900880,0,0,0,11862334.0,, J Scheepers to L Botha:  L Botha dismissed
6848458,23852666,1,9,5,2024-07-06 14:39:30,11862335,11298677,11900880,4,0,4,,, J Scheepers to M Villiers De: 4 runs
6848458,23852666,1,9,6,2024-07-06 14:44:46,11862335,11298677,11900880,0,0,0,,, J Scheepers to M Villiers De: No run
6848458,23852666,1,10,1,2024-07-06 14:46:54,11298677,11862335,11111711,1,0,1,,, F Bashir to T Walbrugh: 1 run
6848458,23852666,1,10,2,2024-07-06 14:47:26,11862335,11298677,11111711,4,0,4,,, F Bashir to M Villiers De: 4 runs
6848458,23852666,1,10,3,2024-07-06 14:48:31,11862335,11298677,11111711,1,0,1,,, F Bashir to M Villiers De: 1 run
6848458,23852666,1,10,4,2024-07-06 14:48:56,11298677,11862335,11111711,2,0,2,,, F Bashir to T Walbrugh: 2 runs
6848458,23852666,1,10,5,2024-07-06 14:49:31,11298677,11862335,11111711,1,0,1,,, F Bashir to T Walbrugh: 1 run
6848458,23852666,1,10,6,2024-07-06 14:50:06,11862335,11298677,11111711,1,0,1,,, F Bashir to M Villiers De: 1 run
6848458,23852666,1,11,1,2024-07-06 14:51:04,11862335,11298677,11900880,0,0,0,,, J Scheepers to M Villiers De: No run
6848458,23852666,1,11,2,2024-07-06 14:52:05,11862335,11298677,11900880,0,0,0,,, J Scheepers to M Villiers De: No run
6848458,23852666,1,11,3,2024-07-06 14:52:33,11862335,11298677,11900880,1,0,1,,, J Scheepers to M Villiers De: 1 run
6848458,23852666,1,11,4,2024-07-06 14:53:13,11298677,11862335,11900880,0,0,0,,, J Scheepers to T Walbrugh: No run
6848458,23852666,1,11,5,2024-07-06 14:54:01,11298677,11862335,11900880,1,0,1,,, J Scheepers to T Walbrugh: 1 run
6848458,23852666,1,11,6,2024-07-06 14:54:38,11862335,11298677,11900880,4,0,4,,, J Scheepers to M Villiers De: 4 runs
6848458,23852666,1,12,1,2024-07-06 14:55:48,11298677,11862335,11111711,1,0,1,,, F Bashir to T Walbrugh: 1 run
6848458,23852666,1,12,2,2024-07-06 14:56:09,11862335,11298677,11111711,1,0,1,,, F Bashir to M Villiers De: 1 run
6848458,23852666,1,12,3,2024-07-06 14:56:37,11298677,11862335,11111711,1,0,1,,, F Bashir to T Walbrugh: 1 run
6848458,23852666,1,12,4,2024-07-06 14:56:59,11862335,11298677,11111711,0,0,0,,, F Bashir to M Villiers De: No run
6848458,23852666,1,12,5,2024-07-06 14:57:23,11862335,11298677,11111711,0,0,0,,, F Bashir to M Villiers De: No run
6848458,23852666,1,12,6,2024-07-06 14:57:47,11862335,11298677,11111711,1,0,1,,, F Bashir to M Villiers De: 1 run
6848458,23852666,1,13,1,2024-07-06 15:00:57,11862335,11298677,11191600,4,0,4,,, U Baker to M Villiers De: 4 runs
6848458,23852666,1,13,2,2024-07-06 15:01:36,11862335,11298677,11191600,4,0,4,,, U Baker to M Villiers De: 4 runs
6848458,23852666,1,13,3,2024-07-06 15:02:24,11862335,11298677,11191600,1,0,1,,, U Baker to M Villiers De: 1 run
6848458,23852666,1,13,4,2024-07-06 15:03:12,11298677,11862335,11191600,0,0,0,,, U Baker to T Walbrugh: No run
6848458,23852666,1,13,5,2024-07-06 15:03:26,11298677,11862335,11191600,0,0,0,,, U Baker to T Walbrugh: No run
6848458,23852666,1,13,6,2024-07-06 15:03:46,11298677,11862335,11191600,1,0,1,,, U Baker to T Walbrugh: 1 run
6848458,23852666,1,14,1,2024-07-06 15:09:15,11298677,11862335,11111711,4,0,4,,, F Bashir to T Walbrugh: 4 runs
6848458,23852666,1,14,2,2024-07-06 15:09:46,11298677,11862335,11111711,0,0,0,,, F Bashir to T Walbrugh: No run
6848458,23852666,1,14,3,2024-07-06 15:10:09,11298677,11862335,11111711,4,0,4,,, F Bashir to T Walbrugh: 4 runs
6848458,23852666,1,14,4,2024-07-06 15:10:43,11298677,11862335,11111711,1,0,1,,, F Bashir to T Walbrugh: 1 run
6848458,23852666,1,14,5,2024-07-06 15:11:10,11862335,11298677,11111711,0,0,0,,, F Bashir to M Villiers De: No run
6848458,23852666,1,14,6,2024-07-06 15:11:34,11862335,11298677,11111711,1,0,1,,, F Bashir to M Villiers De: 1 run
6848458,23852666,1,15,1,2024-07-06 15:12:56,11862335,11298677,11191600,0,0,0,,, U Baker to M Villiers De: No run
6848458,23852666,1,15,2,2024-07-06 15:13:07,11862335,11298677,11191600,1,0,1,,, U Baker to M Villiers De: 1 run
6848458,23852666,1,15,3,2024-07-06 15:13:38,11298677,11862335,11191600,0,0,0,,, U Baker to T Walbrugh: No run
6848458,23852666,1,15,4,2024-07-06 15:14:01,11298677,11862335,11191600,4,0,4,,, U Baker to T Walbrugh: 4 runs
6848458,23852666,1,15,5,2024-07-06 15:14:31,11298677,11862335,11191600,4,0,4,,, U Baker to T Walbrugh: 4 runs
6848458,23852666,1,15,6,2024-07-06 15:15:11,11298677,11862335,11191600,1,0,1,,, U Baker to T Walbrugh: 1 run
6848458,23852666,1,16,1,2024-07-06 15:16:48,11298677,11862335,11111557,0,0,0,,, M Singh to T Walbrugh: No run
6848458,23852666,1,16,2,2024-07-06 15:16:54,11298677,11862335,11111557,1,0,1,,, M Singh to T Walbrugh: 1 run
6848458,23852666,1,16,3,2024-07-06 15:17:24,11862335,11298677,11111557,1,0,1,,, M Singh to M Villiers De: 1 run
6848458,23852666,1,16,4,2024-07-06 15:17:46,11298677,11862335,11111557,0,0,0,,, M Singh to T Walbrugh: No run
6848458,23852666,1,16,5,2024-07-06 15:18:09,11298677,11862335,11111557,4,0,4,,, M Singh to T Walbrugh: 4 runs
6848458,23852666,1,16,6,2024-07-06 15:18:57,11298677,11862335,11111557,0,0,0,,, M Singh to T Walbrugh: No run
6848458,23852666,1,17,1,2024-07-06 15:19:55,11862335,11298677,11191600,0,0,0,11862335.0,, U Baker to M Villiers De:  M Villiers De dismissed
6848458,23852666,1,17,2,2024-07-06 15:22:01,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,17,3,2024-07-06 15:22:23,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,17,4,2024-07-06 15:22:45,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,17,5,2024-07-06 15:23:07,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,17,6,2024-07-06 15:23:27,11384117,11298677,11191600,1,0,1,,, U Baker to K Klein: 1 run
6848458,23852666,1,18,1,2024-07-06 15:24:46,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,18,2,2024-07-06 15:25:12,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,18,3,2024-07-06 15:25:39,11384117,11298677,11979082,4,0,4,,, C Fraser to K Klein: 4 runs
6848458,23852666,1,18,4,2024-07-06 15:26:29,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,18,5,2024-07-06 15:26:58,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,18,6,2024-07-06 15:27:26,11384117,11298677,11979082,1,0,1,,, C Fraser to K Klein: 1 run
6848458,23852666,1,19,1,2024-07-06 15:28:31,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,19,2,2024-07-06 15:28:47,11384117,11298677,11191600,0,0,0,,, U Baker to K Klein: No run
6848458,23852666,1,19,3,2024-07-06 15:29:07,11384117,11298677,11191600,4,0,4,,, U Baker to K Klein: 4 runs
6848458,23852666,1,19,4,2024-07-06 15:29:54,11384117,11298677,11191600,1,0,1,,, U Baker to K Klein: 1 run
6848458,23852666,1,19,5,2024-07-06 15:30:18,11298677,11384117,11191600,1,0,1,,, U Baker to T Walbrugh: 1 run
6848458,23852666,1,19,6,2024-07-06 15:30:47,11384117,11298677,11191600,1,0,1,,, U Baker to K Klein: 1 run
6848458,23852666,1,20,1,2024-07-06 15:31:49,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,20,2,2024-07-06 15:32:16,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
6848458,23852666,1,20,3,2024-07-06 15:32:42,11384117,11298677,11979082,0,0,0,,, C Fraser to K Klein: No run
