MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848447,23852645,1,0,1,2024-06-15 11:00:24,11855810,11382041,11383378,0,0,0,,, A Jain to D Mitchell: No run
6848447,23852645,1,0,2,2024-06-15 11:00:31,11855810,11382041,11383378,0,0,0,,, A Jain to D Mitchell: No run
6848447,23852645,1,0,3,2024-06-15 11:00:49,11855810,11382041,11383378,0,0,0,,, A Jain to D Mitchell: No run
6848447,23852645,1,0,4,2024-06-15 11:01:15,11855810,11382041,11383378,0,0,0,,, A Jain to D Mitchell: No run
6848447,23852645,1,0,5,2024-06-15 11:01:30,11855810,11382041,11383378,1,0,1,,, A Jain to D Mitchell: 1 run
6848447,23852645,1,0,6,2024-06-15 11:02:09,11382041,11855810,11383378,0,0,0,,, A Jain to T Etman: No run
6848447,23852645,1,1,1,2024-06-15 11:03:48,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,1,2,2024-06-15 11:05:21,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,1,3,2024-06-15 11:05:24,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,1,4,2024-06-15 11:05:28,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,1,5,2024-06-15 11:05:59,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,1,6,2024-06-15 11:06:31,11855810,11382041,11859688,0,0,0,,, J McKenzie to D Mitchell: No run
6848447,23852645,1,2,1,2024-06-15 11:07:25,11382041,11855810,11383378,0,0,0,,, A Jain to T Etman: No run
6848447,23852645,1,2,2,2024-06-15 11:07:41,11382041,11855810,11383378,0,0,0,,, A Jain to T Etman: No run
6848447,23852645,1,2,3,2024-06-15 11:07:57,11382041,11855810,11383378,1,0,1,,, A Jain to T Etman: 1 run
