MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848465,23852681,1,0,1,2024-07-14 11:51:23,11391641,11617917,11192709,0,0,0,,, A JAIN to MN Ahmad: No run
6848465,23852681,1,0,2,2024-07-14 11:51:57,11391641,11617917,11192709,0,0,0,,, A JAIN to MN Ahmad: No run
6848465,23852681,1,0,3,2024-07-14 11:52:37,11391641,11617917,11192709,0,1,1,,2.0, A JAIN to MN Ahmad: 1 w
6848465,23852681,1,0,3,2024-07-14 11:53:16,11391641,11617917,11192709,1,0,1,,, A JAIN to MN Ahmad: 1 run
6848465,23852681,1,0,4,2024-07-14 11:54:15,11617917,11391641,11192709,1,0,1,,, A JAIN to S Minhas: 1 run
6848465,23852681,1,0,5,2024-07-14 11:55:00,11391641,11617917,11192709,4,0,4,,, A JAIN to MN Ahmad: 4 runs
6848465,23852681,1,0,6,2024-07-14 11:55:42,11391641,11617917,11192709,0,1,1,,2.0, A JAIN to MN Ahmad: 1 w
6848465,23852681,1,0,6,2024-07-14 11:56:10,11391641,11617917,11192709,0,0,0,,, A JAIN to MN Ahmad: No run
6848465,23852681,1,1,1,2024-07-14 11:57:53,11617917,11391641,11859688,4,0,4,,, J McKenzie to S Minhas: 4 runs
6848465,23852681,1,1,2,2024-07-14 11:58:27,11617917,11391641,11859688,0,0,0,,, J McKenzie to S Minhas: No run
6848465,23852681,1,1,3,2024-07-14 11:59:00,11617917,11391641,11859688,0,0,0,,, J McKenzie to S Minhas: No run
6848465,23852681,1,1,4,2024-07-14 11:59:35,11617917,11391641,11859688,0,0,0,,, J McKenzie to S Minhas: No run
6848465,23852681,1,1,5,2024-07-14 12:00:13,11617917,11391641,11859688,0,1,1,,2.0, J McKenzie to S Minhas: 1 w
6848465,23852681,1,1,5,2024-07-14 12:00:42,11617917,11391641,11859688,0,0,0,,, J McKenzie to S Minhas: No run
