MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032938,24307851,1,0,1,2024-08-03 11:11:22,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,0,2,2024-08-03 11:11:57,11617390,11866001,11862359,0,1,1,,2.0, I Sayed to S Ferguson: 1 w
7032938,24307851,1,0,2,2024-08-03 11:12:39,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,0,3,2024-08-03 11:13:15,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,0,4,2024-08-03 11:13:51,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,0,5,2024-08-03 11:14:29,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,0,6,2024-08-03 11:15:06,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,1,1,2024-08-03 11:16:24,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,1,2,2024-08-03 11:16:54,11866001,11617390,11862358,0,1,1,,2.0, Bvd Merwe to R Mudford: 1 w
7032938,24307851,1,1,2,2024-08-03 11:17:22,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,1,3,2024-08-03 11:17:51,11866001,11617390,11862358,0,1,1,,2.0, Bvd Merwe to R Mudford: 1 w
7032938,24307851,1,1,3,2024-08-03 11:18:21,11866001,11617390,11862358,4,0,4,,, Bvd Merwe to R Mudford: 4 runs
7032938,24307851,1,1,4,2024-08-03 11:19:10,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,1,5,2024-08-03 11:19:48,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,1,6,2024-08-03 11:20:20,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,2,1,2024-08-03 11:21:17,11617390,11866001,11862359,4,0,4,,, I Sayed to S Ferguson: 4 runs
7032938,24307851,1,2,2,2024-08-03 11:22:01,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,2,3,2024-08-03 11:22:38,11617390,11866001,11862359,1,0,1,,, I Sayed to S Ferguson: 1 run
7032938,24307851,1,2,4,2024-08-03 11:23:29,11866001,11617390,11862359,0,0,0,,, I Sayed to R Mudford: No run
7032938,24307851,1,2,5,2024-08-03 11:24:13,11866001,11617390,11862359,0,0,0,,, I Sayed to R Mudford: No run
7032938,24307851,1,2,6,2024-08-03 11:24:50,11866001,11617390,11862359,0,0,0,,, I Sayed to R Mudford: No run
7032938,24307851,1,3,1,2024-08-03 11:26:01,11617390,11866001,11862358,0,0,0,,, Bvd Merwe to S Ferguson: No run
7032938,24307851,1,3,2,2024-08-03 11:26:30,11617390,11866001,11862358,0,0,0,,, Bvd Merwe to S Ferguson: No run
7032938,24307851,1,3,3,2024-08-03 11:26:58,11617390,11866001,11862358,4,0,4,,, Bvd Merwe to S Ferguson: 4 runs
7032938,24307851,1,3,4,2024-08-03 11:27:35,11617390,11866001,11862358,1,0,1,,, Bvd Merwe to S Ferguson: 1 run
7032938,24307851,1,3,5,2024-08-03 11:28:04,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,3,6,2024-08-03 11:28:32,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,4,1,2024-08-03 11:29:34,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,4,2,2024-08-03 11:30:12,11617390,11866001,11862359,4,0,4,,, I Sayed to S Ferguson: 4 runs
7032938,24307851,1,4,3,2024-08-03 11:32:44,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,4,4,2024-08-03 11:33:15,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,4,5,2024-08-03 11:33:54,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,4,6,2024-08-03 11:34:32,11617390,11866001,11862359,4,0,4,,, I Sayed to S Ferguson: 4 runs
7032938,24307851,1,5,1,2024-08-03 11:35:39,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,5,2,2024-08-03 11:36:08,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,5,3,2024-08-03 11:36:38,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,5,4,2024-08-03 11:37:08,11866001,11617390,11862358,6,0,6,,, Bvd Merwe to R Mudford: 6 runs
7032938,24307851,1,5,5,2024-08-03 11:38:05,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,5,6,2024-08-03 11:38:37,11866001,11617390,11862358,0,0,0,,, Bvd Merwe to R Mudford: No run
7032938,24307851,1,6,1,2024-08-03 11:39:29,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,6,2,2024-08-03 11:40:06,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
7032938,24307851,1,6,3,2024-08-03 11:40:40,11617390,11866001,11862359,0,0,0,,, I Sayed to S Ferguson: No run
