MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848464,23852678,1,0,1,2024-07-14 07:59:54,11862355,11193353,11862359,0,1,1,,4.0, I Sayed to C McInerney: 1 lb
6848464,23852678,1,0,2,2024-07-14 08:00:43,11193353,11862355,11862359,0,0,0,,, I Sayed to S Banerjee: No run
6848464,23852678,1,0,3,2024-07-14 08:01:55,11193353,11862355,11862359,0,0,0,,, I Sayed to S Banerjee: No run
6848464,23852678,1,0,4,2024-07-14 08:02:25,11193353,11862355,11862359,0,0,0,,, I Sayed to S Banerjee: No run
6848464,23852678,1,0,5,2024-07-14 08:02:57,11193353,11862355,11862359,0,0,0,,, I Sayed to S Banerjee: No run
6848464,23852678,1,0,6,2024-07-14 08:03:31,11193353,11862355,11862359,0,0,0,,, I Sayed to S Banerjee: No run
6848464,23852678,1,1,1,2024-07-14 08:04:53,11862355,11193353,11857835,0,0,0,,, M Khan to C McInerney: No run
6848464,23852678,1,1,2,2024-07-14 08:06:11,11862355,11193353,11857835,0,0,0,,, M Khan to C McInerney: No run
6848464,23852678,1,1,3,2024-07-14 08:06:23,11862355,11193353,11857835,0,0,0,,, M Khan to C McInerney: No run
6848464,23852678,1,1,4,2024-07-14 08:07:18,11862355,11193353,11857835,6,0,6,,, M Khan to C McInerney: 6 runs
6848464,23852678,1,1,5,2024-07-14 08:08:00,11862355,11193353,11857835,1,0,1,,, M Khan to C McInerney: 1 run
6848464,23852678,1,1,6,2024-07-14 08:08:41,11193353,11862355,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,2,1,2024-07-14 08:09:39,11862355,11193353,11862359,0,0,0,,, I Sayed to C McInerney: No run
6848464,23852678,1,2,2,2024-07-14 08:10:22,11862355,11193353,11862359,0,0,0,,, I Sayed to C McInerney: No run
6848464,23852678,1,2,3,2024-07-14 08:11:01,11862355,11193353,11862359,0,0,0,11862355.0,, I Sayed to C McInerney:  C McInerney dismissed
6848464,23852678,1,2,4,2024-07-14 08:12:45,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,2,5,2024-07-14 08:13:30,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,2,6,2024-07-14 08:14:03,11399613,11193353,11862359,2,0,2,,, I Sayed to B Gorlee: 2 runs
6848464,23852678,1,3,1,2024-07-14 08:15:31,11193353,11399613,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,3,2,2024-07-14 08:15:44,11193353,11399613,11857835,2,0,2,,, M Khan to S Banerjee: 2 runs
6848464,23852678,1,3,3,2024-07-14 08:16:43,11193353,11399613,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,3,4,2024-07-14 08:17:16,11193353,11399613,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,3,5,2024-07-14 08:18:00,11193353,11399613,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,3,6,2024-07-14 08:18:42,11193353,11399613,11857835,0,0,0,,, M Khan to S Banerjee: No run
6848464,23852678,1,4,1,2024-07-14 08:19:40,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,4,2,2024-07-14 08:20:18,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,4,3,2024-07-14 08:20:54,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,4,4,2024-07-14 08:21:31,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,4,5,2024-07-14 08:22:28,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,4,6,2024-07-14 08:23:07,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,5,1,2024-07-14 08:24:45,11193353,11399613,11862358,0,1,1,,2.0, Bvd Merwe to S Banerjee: 1 w
6848464,23852678,1,5,1,2024-07-14 08:25:15,11193353,11399613,11862358,0,0,0,,, Bvd Merwe to S Banerjee: No run
6848464,23852678,1,5,2,2024-07-14 08:25:34,11193353,11399613,11862358,1,0,1,,, Bvd Merwe to S Banerjee: 1 run
6848464,23852678,1,5,3,2024-07-14 08:26:14,11399613,11193353,11862358,0,0,0,,, Bvd Merwe to B Gorlee: No run
6848464,23852678,1,5,4,2024-07-14 08:26:55,11399613,11193353,11862358,0,0,0,,, Bvd Merwe to B Gorlee: No run
6848464,23852678,1,5,5,2024-07-14 08:27:18,11399613,11193353,11862358,6,0,6,,, Bvd Merwe to B Gorlee: 6 runs
6848464,23852678,1,5,6,2024-07-14 08:27:58,11399613,11193353,11862358,1,0,1,,, Bvd Merwe to B Gorlee: 1 run
6848464,23852678,1,6,1,2024-07-14 08:29:17,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,6,2,2024-07-14 08:29:40,11399613,11193353,11862359,0,1,1,,2.0, I Sayed to B Gorlee: 1 w
6848464,23852678,1,6,2,2024-07-14 08:30:16,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,6,3,2024-07-14 08:31:01,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,6,4,2024-07-14 08:31:26,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,6,5,2024-07-14 08:31:58,11399613,11193353,11862359,4,0,4,,, I Sayed to B Gorlee: 4 runs
6848464,23852678,1,6,6,2024-07-14 08:32:50,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,7,1,2024-07-14 08:33:46,11193353,11399613,11862358,0,1,1,,2.0, Bvd Merwe to S Banerjee: 1 w
6848464,23852678,1,7,1,2024-07-14 08:34:27,11193353,11399613,11862358,1,0,1,,, Bvd Merwe to S Banerjee: 1 run
6848464,23852678,1,7,2,2024-07-14 08:34:58,11399613,11193353,11862358,4,0,4,,, Bvd Merwe to B Gorlee: 4 runs
6848464,23852678,1,7,3,2024-07-14 08:35:38,11399613,11193353,11862358,0,0,0,,, Bvd Merwe to B Gorlee: No run
6848464,23852678,1,7,4,2024-07-14 08:36:21,11399613,11193353,11862358,1,0,1,,, Bvd Merwe to B Gorlee: 1 run
6848464,23852678,1,7,5,2024-07-14 08:36:59,11193353,11399613,11862358,0,0,0,,, Bvd Merwe to S Banerjee: No run
6848464,23852678,1,7,6,2024-07-14 08:37:23,11193353,11399613,11862358,0,0,0,,, Bvd Merwe to S Banerjee: No run
6848464,23852678,1,8,1,2024-07-14 08:38:54,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
6848464,23852678,1,8,2,2024-07-14 08:39:22,11399613,11193353,11862359,0,0,0,,, I Sayed to B Gorlee: No run
