MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
7032945,24307512,1,0,1,2024-08-11 11:10:20,11862138,11862145,11404044,0,0,0,,, F Vink to S Rasool: No run
7032945,24307512,1,0,2,2024-08-11 11:10:52,11862138,11862145,11404044,4,0,4,,, F Vink to S Rasool: 4 runs
7032945,24307512,1,0,3,2024-08-11 11:11:30,11862138,11862145,11404044,0,5,5,,2.0, F Vink to S Rasool: 5 w
7032945,24307512,1,0,3,2024-08-11 11:12:03,11862138,11862145,11404044,4,0,4,,, F Vink to S Rasool: 4 runs
7032945,24307512,1,0,4,2024-08-11 11:12:35,11862138,11862145,11404044,0,0,0,,, F Vink to S Rasool: No run
7032945,24307512,1,0,5,2024-08-11 11:13:02,11862138,11862145,11404044,1,0,1,,, F Vink to S Rasool: 1 run
7032945,24307512,1,0,6,2024-08-11 11:13:48,11862145,11862138,11404044,0,0,0,,, F Vink to D Prince: No run
7032945,24307512,1,1,1,2024-08-11 11:15:00,11862138,11862145,11399626,0,0,0,,, H Venter to S Rasool: No run
7032945,24307512,1,1,2,2024-08-11 11:15:30,11862138,11862145,11399626,4,0,4,,, H Venter to S Rasool: 4 runs
7032945,24307512,1,1,3,2024-08-11 11:16:03,11862138,11862145,11399626,1,0,1,,, H Venter to S Rasool: 1 run
7032945,24307512,1,1,4,2024-08-11 11:16:41,11862145,11862138,11399626,0,1,1,,2.0, H Venter to D Prince: 1 w
7032945,24307512,1,1,4,2024-08-11 11:17:04,11862145,11862138,11399626,1,0,1,,, H Venter to D Prince: 1 run
7032945,24307512,1,1,5,2024-08-11 11:17:48,11862138,11862145,11399626,0,0,0,,, H Venter to S Rasool: No run
7032945,24307512,1,1,6,2024-08-11 11:18:15,11862138,11862145,11399626,0,0,0,,, H Venter to S Rasool: No run
7032945,24307512,1,2,1,2024-08-11 11:19:03,11862145,11862138,11404044,1,0,1,,, F Vink to D Prince: 1 run
7032945,24307512,1,2,2,2024-08-11 11:19:42,11862138,11862145,11404044,1,0,1,,, F Vink to S Rasool: 1 run
7032945,24307512,1,2,3,2024-08-11 11:20:13,11862145,11862138,11404044,0,0,0,,, F Vink to D Prince: No run
7032945,24307512,1,2,4,2024-08-11 11:20:40,11862145,11862138,11404044,0,0,0,,, F Vink to D Prince: No run
7032945,24307512,1,2,5,2024-08-11 11:21:11,11862145,11862138,11404044,1,0,1,,, F Vink to D Prince: 1 run
7032945,24307512,1,2,6,2024-08-11 11:21:51,11862138,11862145,11404044,1,0,1,,, F Vink to S Rasool: 1 run
7032945,24307512,1,3,1,2024-08-11 11:23:00,11862138,11862145,11399626,4,0,4,,, H Venter to S Rasool: 4 runs
7032945,24307512,1,3,2,2024-08-11 11:23:29,11862138,11862145,11399626,0,0,0,,, H Venter to S Rasool: No run
7032945,24307512,1,3,3,2024-08-11 11:23:59,11862138,11862145,11399626,4,0,4,,, H Venter to S Rasool: 4 runs
7032945,24307512,1,3,4,2024-08-11 11:24:33,11862138,11862145,11399626,1,0,1,,, H Venter to S Rasool: 1 run
