MatchID,ResultID,InningsNumber,OverNumber,BallNumberInOver,BallTimestamp,BatterID,NonStrikerID,BowlerID,RunsBatsman,RunsExtras,RunsTotal,DismissedPlayerID,ExtraType,EventDescription
6848459,23852669,1,0,1,2024-07-06 10:31:12,11855810,11382041,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,0,2,2024-07-06 10:31:26,11855810,11382041,11407023,0,1,1,,2.0, O Elenbaas to D Mitchell: 1 w
6848459,23852669,1,0,2,2024-07-06 10:32:01,11855810,11382041,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,0,3,2024-07-06 10:32:33,11855810,11382041,11407023,2,0,2,,, O Elenbaas to D Mitchell: 2 runs
6848459,23852669,1,0,4,2024-07-06 10:33:09,11855810,11382041,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,0,5,2024-07-06 10:33:42,11855810,11382041,11407023,2,0,2,,, O Elenbaas to D Mitchell: 2 runs
6848459,23852669,1,0,6,2024-07-06 10:34:20,11855810,11382041,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,1,1,2024-07-06 10:36:12,11382041,11855810,11407024,0,0,0,,, R Elenbaas to T Etman: No run
6848459,23852669,1,1,2,2024-07-06 10:36:42,11382041,11855810,11407024,0,0,0,11382041.0,, R Elenbaas to T Etman:  T Etman dismissed
6848459,23852669,1,1,3,2024-07-06 10:39:07,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,1,4,2024-07-06 10:39:33,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,1,5,2024-07-06 10:40:23,11382053,11855810,11407024,1,0,1,,, R Elenbaas to R Verhagen: 1 run
6848459,23852669,1,1,6,2024-07-06 10:41:18,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,2,1,2024-07-06 10:42:42,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,2,2,2024-07-06 10:43:09,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,2,3,2024-07-06 10:43:40,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,2,4,2024-07-06 10:44:10,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,2,5,2024-07-06 10:44:44,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,2,6,2024-07-06 10:45:16,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,3,1,2024-07-06 10:46:02,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,3,2,2024-07-06 10:46:32,11855810,11382053,11407024,2,0,2,,, R Elenbaas to D Mitchell: 2 runs
6848459,23852669,1,3,3,2024-07-06 10:47:08,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,3,4,2024-07-06 10:47:31,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,3,5,2024-07-06 10:48:02,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,3,6,2024-07-06 10:48:29,11855810,11382053,11407024,0,0,0,,, R Elenbaas to D Mitchell: No run
6848459,23852669,1,4,1,2024-07-06 10:49:17,11382053,11855810,11407023,1,0,1,,, O Elenbaas to R Verhagen: 1 run
6848459,23852669,1,4,2,2024-07-06 10:49:57,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,4,3,2024-07-06 10:50:37,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,4,4,2024-07-06 10:51:10,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,4,5,2024-07-06 10:51:39,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,4,6,2024-07-06 10:52:19,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,5,1,2024-07-06 10:53:40,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,5,2,2024-07-06 10:54:07,11382053,11855810,11407024,2,0,2,,, R Elenbaas to R Verhagen: 2 runs
6848459,23852669,1,5,3,2024-07-06 10:54:46,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,5,4,2024-07-06 10:55:23,11382053,11855810,11407024,6,0,6,,, R Elenbaas to R Verhagen: 6 runs
6848459,23852669,1,5,5,2024-07-06 10:56:03,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,5,6,2024-07-06 10:56:35,11382053,11855810,11407024,1,0,1,,, R Elenbaas to R Verhagen: 1 run
6848459,23852669,1,6,1,2024-07-06 10:57:40,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,6,2,2024-07-06 10:58:10,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,6,3,2024-07-06 10:58:45,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,6,4,2024-07-06 10:59:18,11382053,11855810,11407023,0,0,0,,, O Elenbaas to R Verhagen: No run
6848459,23852669,1,6,5,2024-07-06 10:59:51,11382053,11855810,11407023,1,0,1,,, O Elenbaas to R Verhagen: 1 run
6848459,23852669,1,6,6,2024-07-06 11:00:27,11855810,11382053,11407023,0,0,0,,, O Elenbaas to D Mitchell: No run
6848459,23852669,1,7,1,2024-07-06 11:01:33,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,7,2,2024-07-06 11:01:58,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,7,3,2024-07-06 11:02:21,11382053,11855810,11407024,0,1,1,,2.0, R Elenbaas to R Verhagen: 1 w
6848459,23852669,1,7,3,2024-07-06 11:02:54,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,7,4,2024-07-06 11:03:32,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
6848459,23852669,1,7,5,2024-07-06 11:03:57,11382053,11855810,11407024,0,0,0,,, R Elenbaas to R Verhagen: No run
